,PCA01 (50.34),PCA02 (15.92),PCA03 (9.23),PCA04 (5.77),PCA05 (3.82),PCA06 (3.31),PCA07 (2.20),PCA08 (1.63),PCA09 (1.34),PCA10 (1.02),PCA11 (0.99),PCA12 (0.64),gene_ID,ndimage_ID
74,-0.14272094,0.08943637,0.11702735,-0.0534675,-0.21315548,-0.014901089,-0.0776484,0.16869143,-0.041083608,0.053003624,-0.121049054,-0.10017911,85,1643
75,-0.24761936,-0.0070688627,-0.01911648,0.012224175,0.02681613,-0.011894835,-0.011070875,-0.030504344,-0.009974299,-0.0039351056,0.0018704076,0.010898475,85,550
76,-0.1747274,-0.17333794,0.03082351,0.16364272,0.10455993,-0.042215932,-0.08332199,-0.10162294,-0.032373704,0.006950626,0.008071814,0.030804751,85,1031
77,-0.1655479,-0.20999213,0.04734522,0.21531865,0.1237198,-0.066345036,-0.13090833,-0.13232347,-0.03760694,0.036165398,-0.0007974673,0.059683293,85,1624
78,-0.2628243,0.02881985,-0.029136587,-0.020346144,0.008982194,-0.0069181942,0.0040013827,-0.014557792,-0.0038203588,-0.004441717,0.0009589766,0.007878729,85,1970
79,-0.12515023,-0.27578124,0.07132882,0.26195735,0.13746865,-0.07652575,-0.13904582,-0.13189633,-0.033054963,0.034533966,0.005637966,0.048400823,85,743
80,-0.27870524,0.076511115,-0.043922856,-0.07203544,-0.01887485,0.006755213,0.037015326,0.017941566,0.0061012516,-0.014464553,0.0009207388,-0.008375553,85,1475
81,-0.18106024,-0.17412113,0.048287787,0.1955888,0.09552757,-0.08438121,-0.13498907,-0.11231766,-0.016770592,0.063507654,-0.0024303154,0.07034947,85,2433
82,-0.2068441,-0.12777339,0.021080455,0.14552422,0.09392154,-0.052365568,-0.09919088,-0.11075458,-0.030889546,0.029200468,0.0014008682,0.055983607,85,1682
83,-0.02785029,-0.307668,0.14538366,0.24582574,0.02431446,-0.121553026,-0.11279886,0.0025734932,0.03591362,0.06760086,-0.014920033,0.0022912966,85,1225
84,-0.2266753,-0.05617407,0.0032809356,0.067067035,0.04277997,-0.037667032,-0.049373224,-0.050229862,-0.0073997886,0.021489976,0.00038996225,0.029436436,85,1800
85,-0.1336638,-0.20334736,0.04275456,0.15757318,0.08178234,-0.033440307,-0.0626783,-0.051768124,-0.020136192,0.0020745087,-0.006816402,-0.0012423602,85,1998
86,-0.22481102,-0.048668418,0.006505481,0.059172593,0.027855657,-0.04260016,-0.046677772,-0.033169366,0.0023509697,0.029233651,-0.003186741,0.02575127,85,1480
87,-0.076681376,-0.33115727,0.117958754,0.31318688,0.109783165,-0.12575734,-0.17663248,-0.09882421,0.0010981333,0.08784974,-0.006932309,0.055090737,85,326
88,-0.14015347,-0.1737056,0.019387199,0.10551213,0.07731877,0.0023244957,-0.013556115,-0.036883295,-0.029186629,-0.0370094,0.0022332116,-0.025140302,85,1245
89,-0.07345721,0.029490456,0.1902113,0.0069038947,-0.2513214,-0.062318947,-0.13310678,0.18561967,-0.02928733,0.087505005,-0.15860425,-0.082092404,85,1237
90,-0.0010276228,-0.52414954,0.1351462,0.45869166,0.24297619,-0.09394919,-0.21809974,-0.20779116,-0.07078734,0.031294007,0.0007101127,0.053714655,85,2150
91,-0.17713352,-0.17502698,0.043428477,0.18435392,0.09728064,-0.07042,-0.114919424,-0.10619303,-0.020186782,0.04312632,0.0030062394,0.054746017,85,845
92,-0.14502832,-0.17918749,-0.0035550082,0.09730675,0.10285923,0.034001954,-0.0027468046,-0.05442333,-0.05083153,-0.061961494,-0.0034981258,-0.027061205,85,800
93,-0.08328522,-0.30518848,0.056332532,0.22329746,0.14040618,-0.022856712,-0.06763097,-0.09415018,-0.042517852,-0.026609004,0.011731577,-0.0045222403,85,1777
94,-0.06050806,-0.30444938,0.093920365,0.23320869,0.08181959,-0.0713526,-0.09423788,-0.037886407,3.5662877e-05,0.03138555,-0.009778824,-0.001579811,85,1214
95,-0.010761173,-0.47950616,0.116559595,0.4028382,0.21340376,-0.07798384,-0.18872452,-0.1722297,-0.060347494,0.030423358,-0.0075545437,0.04656972,85,482
96,0.08221205,-0.21844387,0.19426447,0.06407288,-0.11944231,-0.09729956,0.025010513,0.13387696,0.058376826,0.015552352,0.0037768262,-0.06012512,85,1714
97,-0.16434671,-0.21420254,0.057783544,0.22962154,0.11824897,-0.086251184,-0.14597337,-0.13241175,-0.025456887,0.05665267,0.0030660804,0.07086236,85,503
98,0.1786758,-0.601991,0.23950396,0.42836928,0.09250277,-0.15999693,-0.16485313,-0.01564344,0.030909816,0.090051286,-0.01091406,-0.002206105,85,560
99,-0.11390642,-0.22095998,0.07342968,0.18207985,0.060283307,-0.07133107,-0.080846064,-0.037880566,0.006251454,0.031730987,-0.0016234572,0.009467064,85,811
100,-0.15054473,-0.26450717,0.07985961,0.29764986,0.14402965,-0.11726118,-0.20584682,-0.17159842,-0.03198646,0.09308788,-0.0064689303,0.10603388,85,2226
101,-0.27963415,0.07885163,-0.044745818,-0.07445583,-0.019934444,0.0074828966,0.038443618,0.019030768,0.0063116415,-0.015014758,0.0009145185,-0.0088767875,85,1611
102,-0.26687664,0.05106607,-0.032161515,-0.044712443,-0.011918385,-0.00525758,0.018305322,0.010193968,0.0070010046,-0.0026398886,-0.0014758571,-0.0014615542,85,2265
103,0.08145782,-0.37138727,0.013407445,0.08286436,0.09830987,0.0924615,0.07430165,0.03906427,-0.049175784,-0.089960754,-0.021643681,-0.08086421,85,665
104,-0.22174603,-0.0733911,0.005987189,0.08368858,0.056529935,-0.03780032,-0.057349663,-0.065002196,-0.014630848,0.01854802,0.0020145422,0.033132505,85,2182
105,-0.2588516,0.02416563,-0.024231615,-0.01473195,0.005057164,-0.013695742,-0.0011927515,-0.010043661,0.0015945394,0.0040042186,-0.0003894692,0.009632137,85,971
106,-0.17491762,-0.16387954,0.022801049,0.14529161,0.098181106,-0.028817948,-0.07041257,-0.088491,-0.034638423,-0.0012561264,0.00035661232,0.021458138,85,2275
107,-0.16673936,-0.18387869,0.046230074,0.18223412,0.094823405,-0.06645628,-0.10300972,-0.096736535,-0.017347679,0.0338572,0.006961687,0.043646988,85,511
108,-0.02603791,-0.40019214,0.06907881,0.27517158,0.17791916,-0.0058038873,-0.07259154,-0.10609167,-0.061179787,-0.047209352,0.005116602,-0.019546626,85,1630
109,-0.15474054,-0.15752102,0.047538172,0.13546884,0.049357396,-0.057382766,-0.06574104,-0.035272613,0.0023450428,0.027242621,-0.0016922207,0.010723339,85,715
110,0.19089526,-0.5059991,0.31287482,0.37204936,-0.078523144,-0.23985282,-0.17763269,0.12504639,0.11417397,0.16633615,-0.058415905,-0.017287314,85,1425
111,-0.13965385,-0.17158918,0.065480985,0.14932849,0.03973116,-0.07578696,-0.07320614,-0.031049201,0.014788302,0.037213676,0.00054626446,0.018072577,85,1254
112,-0.1827888,-0.05448172,0.042370774,0.046672154,-0.037599143,-0.06642704,-0.035800055,0.044401754,0.040452033,0.050502844,-0.021238495,-0.002044643,85,490
113,-0.22294484,-0.058587614,0.010433651,0.07309556,0.034309562,-0.049150493,-0.058298275,-0.042787742,0.0014391674,0.036348812,-0.0029469384,0.034004927,85,1493
114,-0.14288186,-0.013722643,0.08934115,0.0033823764,-0.13544922,-0.076376654,-0.036496896,0.12656027,0.04875357,0.06274726,-0.06746446,-0.034106743,85,1113
115,-0.21332937,-0.068365365,0.012738786,0.0738952,0.034058433,-0.041189454,-0.052384485,-0.03615558,-0.0037223117,0.02508218,-0.008199394,0.020607032,85,1129
116,-0.22901726,-0.025628673,-0.004098738,0.024045838,0.015040018,-0.025750326,-0.013196525,-0.012631193,0.005684218,0.007875989,0.0031935617,0.006497454,85,1353
117,-0.06807642,-0.36777443,0.13578698,0.36296153,0.1307565,-0.15192474,-0.21112719,-0.1320264,0.0028054893,0.10668002,0.0022891543,0.08155794,85,306
118,0.14526258,-0.116938286,0.3655195,0.065055385,-0.37427008,-0.1815448,-0.11829315,0.29184845,0.07915211,0.11837152,-0.16044722,-0.07226572,85,938
119,-0.094309695,-0.36960492,0.096336715,0.35974705,0.19573967,-0.0954566,-0.19814181,-0.19617504,-0.0573112,0.045738306,0.005157525,0.07485908,85,681
120,-0.1973279,-0.11948512,0.034442946,0.13724773,0.05898948,-0.07187921,-0.09959262,-0.07095907,-0.0031678188,0.055511933,-0.0053999405,0.051406678,85,272
121,-0.053583793,-0.29674637,0.12177636,0.23904127,0.055132944,-0.1123941,-0.0988792,-0.030029444,0.03133986,0.05387911,0.011145303,0.015531828,85,1267
122,-0.22522618,-0.06673409,0.0017019933,0.07584278,0.05643495,-0.032508723,-0.05165525,-0.06470491,-0.01707043,0.013144144,0.0023211318,0.030999277,85,947
123,-0.13493799,-0.24021135,0.05832555,0.21860085,0.11679486,-0.061147686,-0.108636625,-0.10538964,-0.028007176,0.02149194,0.005352159,0.03205705,85,1305
124,-0.1977207,-0.15119594,0.027516617,0.16784549,0.10669697,-0.05593863,-0.11047169,-0.12330322,-0.035760153,0.02981656,0.0019102955,0.059330475,85,2036
125,0.19233681,-0.4370452,0.26979575,0.24755001,-0.09103119,-0.17157294,-0.06528056,0.14889306,0.09748233,0.08754303,-0.025007796,-0.05367584,85,502
126,-0.18764186,0.124966815,0.073928855,-0.07248084,-0.16138376,0.038962156,-0.057679575,0.12299861,-0.081484176,0.02170972,-0.0642951,-0.11485531,85,1655
127,-0.13910075,-0.21601027,0.05455768,0.19093639,0.097806185,-0.054762214,-0.09014261,-0.08467329,-0.02242052,0.014612173,0.004880403,0.020452213,85,1576
128,-0.28142914,0.08660093,-0.047064375,-0.08397376,-0.025613783,0.0103557175,0.045597058,0.026699763,0.00869243,-0.017565629,0.0009575239,-0.013619821,85,706
129,-0.15613455,-0.15617439,0.07464444,0.16836095,0.020950912,-0.11084428,-0.12282215,-0.024325853,0.031326253,0.09744586,-0.022124743,0.045695562,85,946
130,-0.21633513,-0.1027017,0.020578463,0.12924165,0.07314215,-0.06260025,-0.100947216,-0.09409516,-0.01704056,0.048247073,-0.0028003624,0.062707126,85,1578
131,-0.22792771,-0.035450198,-0.0058907513,0.03228468,0.027597368,-0.02086211,-0.01528497,-0.024992164,-0.0027462929,0.00074694946,0.0048929583,0.007073802,85,661
132,-0.0633068,-0.32910332,0.13167237,0.3066294,0.08028842,-0.13773999,-0.17316769,-0.064602464,0.020579543,0.10008872,-0.01537425,0.04572147,85,1976
133,-0.23046438,-0.04079896,0.0034883395,0.054562982,0.02744939,-0.042341948,-0.046890628,-0.035597168,0.0017785806,0.030449286,-0.0028884413,0.029474959,85,224
134,-0.02237363,-0.47355035,0.15758479,0.45082244,0.19597611,-0.15264416,-0.24806246,-0.19522676,-0.031958073,0.092105865,0.0058140834,0.093734816,85,2360
135,-0.28006297,0.08137211,-0.045429997,-0.07770705,-0.0220713,0.008415274,0.04101625,0.022035211,0.0073367977,-0.015845077,0.0009359038,-0.010747385,85,1625
136,-0.16491382,-0.15900303,0.06153726,0.16887732,0.045398552,-0.09529002,-0.11542488,-0.048253857,0.015904939,0.078103654,-0.0117961755,0.046112895,85,2438
137,-0.23427108,0.13424443,0.02220219,-0.074522674,-0.09070713,0.07592646,-0.024320455,0.07849011,-0.08898123,0.006891413,0.019415885,-0.12376663,85,1349
138,-0.05257113,-0.4286153,0.11431545,0.39124787,0.20773257,-0.099894874,-0.1956147,-0.19352524,-0.053081095,0.04152312,0.013959378,0.067049265,85,1258
139,-0.20952883,-0.06677883,0.024694165,0.08043145,0.016117992,-0.06334078,-0.066754304,-0.021820158,0.014672747,0.05326217,-0.01219265,0.031003179,85,978
140,-0.20304294,-0.12989256,0.023334362,0.14521378,0.08973573,-0.053244174,-0.09785538,-0.10403509,-0.027942676,0.030343685,-0.00038813855,0.052615687,85,1133
141,-0.106439084,-0.1108956,0.10049755,0.070166886,-0.07142968,-0.101245895,-0.029558457,0.07345515,0.0695802,0.055066183,-0.0148706315,-0.0014231305,85,1403
142,-0.27303305,0.067209356,-0.038413312,-0.062631294,-0.019397182,0.00095497776,0.03071891,0.01940527,0.009165933,-0.008200204,-0.00048020802,-0.007196411,85,398
143,-0.059258603,-0.39678785,0.10402334,0.35511532,0.19089758,-0.070347324,-0.16759787,-0.16469413,-0.06017857,0.021748137,0.01881379,0.03037246,85,344
144,-0.068589464,-0.3829335,0.122835346,0.36822775,0.1589879,-0.12814747,-0.20399608,-0.15268949,-0.019823221,0.081378564,0.003759031,0.07283043,85,1150
145,-0.062179603,-0.29536533,0.10375995,0.22876102,0.0763968,-0.09244931,-0.080267414,-0.045208283,0.019843386,0.031948876,0.024846032,0.011147181,85,1090
146,-0.13424774,-0.3166386,0.077465214,0.3326549,0.19440241,-0.09411866,-0.20315786,-0.21552731,-0.06442534,0.05197668,0.005604983,0.097248584,85,1038
147,-0.11311904,-0.28005272,0.08898536,0.27198783,0.11048585,-0.1007937,-0.15949759,-0.10415176,-0.012633214,0.069930874,-0.0113882655,0.053035434,85,498
148,-0.16542517,-0.13782859,0.042919017,0.120220974,0.041950803,-0.06142922,-0.057088703,-0.031974588,0.011989311,0.030317137,0.007208081,0.016758297,85,1264
149,-0.10225772,-0.26257843,0.095117226,0.2403717,0.07601753,-0.10423231,-0.12924108,-0.06187609,0.010656736,0.068042934,-0.003981635,0.03485219,85,1495
150,-0.051121093,-0.4038428,0.10037424,0.34154633,0.18748035,-0.07033716,-0.14234458,-0.15416099,-0.0483114,0.0052881194,0.019287001,0.02796595,85,1736
151,-0.09710625,-0.353922,0.07814234,0.32364696,0.19623408,-0.06324502,-0.15746354,-0.18378699,-0.066480145,0.008250965,0.010769274,0.049115762,85,1497
152,-0.2689732,0.04626715,-0.034626585,-0.038846977,-0.00065587973,-0.002046924,0.015509084,-0.0036904514,-0.00058757135,-0.00799246,0.0010134168,0.0026221867,85,2050
153,-0.16308494,-0.1696718,0.038872935,0.1526727,0.07767856,-0.048048273,-0.07742849,-0.066307746,-0.015775787,0.018142356,-0.0028259598,0.019495277,85,475
154,-0.19767131,-0.12521851,0.034534205,0.14493151,0.06570857,-0.07291315,-0.10519924,-0.07867066,-0.005894472,0.05704033,-0.004777657,0.05517011,85,1140
155,-0.19507916,-0.1281382,0.026536932,0.13423507,0.075409934,-0.054090675,-0.08284269,-0.08163273,-0.015299865,0.0292924,0.0039704554,0.040690023,85,1731
156,-0.24357699,-0.0063648857,-0.008896198,0.017824367,0.01116895,-0.029518446,-0.023747424,-0.01705538,0.004341437,0.019582083,-0.003897983,0.017909596,85,639
157,-0.20267448,-0.11885402,0.022370107,0.12967327,0.07607092,-0.05231393,-0.08452244,-0.08551693,-0.018281335,0.029686803,0.0020564515,0.043933474,85,2011
158,-0.21845224,-0.07093096,0.0134619735,0.08482065,0.042132623,-0.05048721,-0.063983396,-0.051089164,-0.0021398768,0.035531223,-0.0020696016,0.03626007,85,1168
