gene_ID,ndimage_ID,PCA01 (50.39),PCA02 (15.92),PCA03 (9.23),PCA04 (5.77),PCA05 (3.82),PCA06 (3.31)
85,742,-0.26312208,0.039847188,-0.025248684,-0.03218707,-0.012409883,-0.013790695
85,842,-0.076705106,-0.37688175,0.08343181,0.32906586,0.1896375,-0.060562395
85,2052,-0.09054271,-0.33238494,0.0679734,0.27626172,0.1669818,-0.0430133
85,1145,-0.10338777,-0.12250828,0.12352891,0.106134474,-0.10087549,-0.12694979
85,896,0.16840602,-0.6160534,0.13881175,0.35362247,0.21904829,-0.032987893
85,2152,-0.06915845,-0.36255872,0.12658486,0.3447008,0.1285605,-0.13429672
85,558,-0.26714048,0.035536908,-0.029888786,-0.02671492,0.002779666,-0.008035265
85,751,-0.07238869,-0.24509275,0.12886928,0.20962729,0.0011585486,-0.1356226
85,746,-0.049838927,-0.30897075,0.11155185,0.23456608,0.07138167,-0.09805607
85,236,0.08377913,-0.4038991,0.2503879,0.31371,-0.055114742,-0.2188392
85,810,-0.2657082,0.022623498,-0.026920492,-0.009496158,0.015172812,-0.012263831
85,1526,0.005865919,-0.59721935,0.17917436,0.58005637,0.28439873,-0.16546428
85,2064,-0.15204589,-0.25079614,0.07463313,0.27245444,0.13080975,-0.10561679
85,1980,-0.13827917,-0.19662076,0.06856727,0.17751835,0.056649618,-0.082165375
85,1775,-0.05365563,-0.2774573,0.12015854,0.21406513,0.029578265,-0.10787123
85,302,-0.24436484,-0.023339076,-0.010064779,0.03410862,0.03157418,-0.025337527
85,1645,-0.25697216,0.018279565,-0.019138481,-0.00809925,0.001861178,-0.020380607
85,1323,-0.14244352,-0.27596512,0.06882545,0.28113738,0.15700495,-0.08359032
85,2156,-0.17691378,-0.17880519,0.04164788,0.18274792,0.10015993,-0.06428612
85,2308,-0.2017443,-0.08777897,0.019957446,0.0831783,0.036266442,-0.04630999
85,618,-0.15019792,-0.22448815,0.044247374,0.20132728,0.12478736,-0.04503274
85,325,-0.25595537,0.021704929,-0.018443912,-0.012945718,-0.0044101365,-0.020758396
85,2108,-0.19929838,-0.11557861,0.031465307,0.12763871,0.056336597,-0.06504393
85,1964,-0.11207368,-0.32953712,0.08385747,0.3193698,0.17374974,-0.08666736
85,611,-0.120625265,-0.19830538,0.10543176,0.21174078,0.0311868,-0.09703863
85,1641,-0.24778107,-0.011149848,-0.010904221,0.02356821,0.02065829,-0.027599186
85,2056,-0.13891783,-0.2573157,0.059801985,0.24358337,0.13632879,-0.06390712
85,598,-0.2153468,-0.091992274,0.0030768064,0.08988667,0.0713247,-0.022863505
85,813,-0.14652508,-0.2613675,0.047045477,0.24613409,0.16235414,-0.046364915
85,1862,0.03191671,-0.3999403,0.10964598,0.23713267,0.104058616,-0.05536497
85,1060,-0.22857457,-0.061526686,-0.0035003808,0.06457101,0.055218242,-0.022682613
85,1614,-0.25959212,0.006634932,-0.02057659,0.008356697,0.022011416,-0.019115174
85,797,0.023314998,-0.48352596,0.19074997,0.42707145,0.13212857,-0.17618139
85,1394,-0.17723107,-0.07254997,0.055172518,0.07198462,-0.039427176,-0.084010646
85,954,-0.24585329,-0.02098612,-0.008397048,0.03560235,0.02873512,-0.030649746
85,227,-0.21597694,-0.05004304,0.007539828,0.04382351,0.01771625,-0.034904763
85,1021,-0.16686188,-0.20183699,0.032306287,0.18641098,0.12443414,-0.036279645
85,1434,-0.078643106,-0.27882707,0.12240715,0.25259063,0.044764865,-0.13206849
85,671,-0.21892439,-0.09259431,0.015641809,0.110681355,0.06486421,-0.05235634
85,1796,0.011951559,-0.49325132,0.16425607,0.42627144,0.16962406,-0.13839982
85,1859,-0.037023257,-0.42543122,0.09380567,0.34230465,0.20394412,-0.05706802
85,387,-0.15717266,-0.17225434,0.06969241,0.17856835,0.044928003,-0.099527925
85,1827,-0.14724334,-0.23971389,0.051839836,0.22561085,0.1319163,-0.058157306
85,2010,0.029791333,-0.51798177,0.15670033,0.42791706,0.18841766,-0.11686235
85,1146,-0.23856968,-0.034582518,-0.011604658,0.03721626,0.040359147,-0.015960183
85,1722,0.29270676,-0.1472806,0.546989,0.1174355,-0.55130285,-0.2549986
85,2037,-0.081884384,-0.37927172,0.079204105,0.33190298,0.20492995,-0.053771764
85,1880,-0.27209654,0.056585755,-0.034479786,-0.05023021,-0.01412537,-0.00413852
85,1587,-0.22887479,-0.05118114,-0.009408173,0.045630988,0.04755146,-0.011408188
85,2146,-0.1838153,-0.15138626,0.027052112,0.14332236,0.08684951,-0.042657904
85,1193,-0.23520534,-0.0492494,0.0009457222,0.065128095,0.04296848,-0.03891195
85,1159,-0.27113217,0.07141327,-0.033716246,-0.068136595,-0.033306506,-0.002226901
85,1041,-0.07649436,-0.26489416,0.14385518,0.25912046,0.006034611,-0.16300039
85,1751,-0.124527425,-0.3052528,0.091483444,0.31712157,0.15091184,-0.11399326
85,556,0.034945518,-0.65685475,0.17847914,0.6126534,0.32472032,-0.14205393
85,1619,0.20279685,-0.62794995,0.21231563,0.38996774,0.111284055,-0.104513735
