,PCA01 (37.22),PCA02 (33.05),PCA03 (9.86),PCA04 (6.85),PCA05 (3.79),PCA06 (2.37),PCA07 (1.45),PCA08 (1.23),PCA09 (0.98),PCA10 (0.58),PCA11 (0.53),PCA12 (0.39),gene_ID,ndimage_ID
12,0.014525655,-0.2318186,-0.54406834,0.18719134,0.1794987,0.058171127,0.06270513,0.2567766,0.055838797,-0.13261804,0.16885021,-0.13335748,85,2064
13,0.07310631,-0.48231503,-0.48805052,0.35858658,-0.01906073,0.14524227,0.12741971,0.016186459,-0.06989271,-0.08663099,0.07667687,0.020748163,85,1980
14,-0.034807127,-1.187957,0.40214074,0.27481067,0.102004044,-0.48850724,-0.20406087,0.11383017,0.2656136,-0.090670906,-0.21403027,0.0850191,85,1775
15,0.12994175,-1.1753687,0.35507372,-0.14108787,0.07371275,-0.03843649,-0.31108573,-0.12451574,-0.04208254,-0.03781359,-0.007833487,0.041667037,85,302
16,-0.3904431,-0.3228203,-0.33641005,-0.052304033,0.20239943,-0.03398942,-0.11572718,0.036245048,-0.033739053,0.011329397,0.024836961,-0.008777337,85,1645
17,-0.39312857,0.10718205,-0.17268686,0.27069992,0.21961975,0.29258838,-0.19775788,-0.03570584,0.15377004,0.067646354,-0.025946448,-0.07793687,85,1323
18,-0.081543535,-0.21149413,-0.5035522,0.15296912,0.21049498,0.07364826,-0.013675503,0.10094297,0.0077208853,-0.085318126,0.08678256,-0.04651431,85,2156
19,0.08146883,-0.5003404,-0.49988148,0.013671381,-0.010639883,-0.004254412,0.110522605,0.0023546515,-0.03918139,-0.060551215,0.014603088,-0.00102097,85,2308
20,0.27648696,-0.80266774,0.35805318,-0.438344,-0.29817465,0.08028574,-0.013577101,0.28262708,0.26396865,0.037100457,-0.13222025,0.24089655,85,618
21,-0.004865513,-1.2260985,0.57551,-0.38954917,0.59368145,0.4068868,-0.03975637,0.09464912,-0.28429356,-0.12676847,-0.07054054,0.04679783,85,325
22,-0.089480005,-0.3830801,-0.4975424,0.20072289,0.13326529,0.10169922,0.028330918,0.0606333,-0.011085022,-0.07507292,0.061877668,-0.008949893,85,2108
23,-0.12116209,0.1296965,-0.40977728,0.28484827,0.30127707,0.20420904,-0.12983133,0.06826514,0.0752951,-0.039508276,0.076589875,-0.06441299,85,1964
24,0.29031265,-0.66689515,-0.33563262,0.07226983,-0.23866819,0.00010844162,0.17599356,0.15624328,0.042275574,-0.004943864,0.04727765,-0.043602075,85,611
25,-0.34014085,-0.29473266,-0.36711466,-0.0351891,0.21233392,-0.03231617,-0.10062175,0.064704604,-0.028193465,-0.009669198,0.048787,-0.026471328,85,1641
26,-0.0044811247,-0.06759484,-0.5258639,0.15718785,0.24774018,0.051307674,-0.017041968,0.15732008,0.017126465,-0.105120495,0.12919521,-0.095509775,85,2056
27,-0.085863724,-0.27465996,-0.5060494,-0.021338709,0.18958898,-0.08250676,0.008877106,0.16292492,-0.024791574,-0.08325808,0.098657794,-0.079933725,85,598
28,-0.00015720194,-0.040693924,-0.51530087,0.25838313,0.24656394,0.09765517,-0.0145454835,0.16978687,0.008128729,-0.1016143,0.14015278,-0.058247093,85,813
29,0.2722257,-1.1694456,0.22320734,0.47709465,-0.22758459,-0.44233555,-0.17196456,0.24035048,0.05256998,0.10441205,-0.12103894,-0.05209232,85,1862
30,-0.0037577776,-0.45571244,-0.5178255,0.043481827,0.07591626,-0.03950292,0.073576845,0.08755718,-0.038820032,-0.05877716,0.031340953,-0.0074727344,85,1060
31,-0.32450482,-0.34105435,-0.38026428,-0.010802349,0.1933184,-0.037083093,-0.07095538,0.101727195,-0.03421036,-0.02243031,0.06961281,-0.0252723,85,1614
32,0.14754447,-1.198702,0.26265955,0.44223562,-0.12666716,-0.49666193,-0.14747936,0.41197452,0.23996766,0.088944644,-0.2695997,0.10725913,85,797
33,-0.6451094,-0.1712387,0.014044406,-0.10437573,0.014184956,-0.044183563,-0.059704915,0.01607909,-0.030565849,0.041577168,0.010858212,-0.013871434,85,1394
34,-0.23930709,-0.32542366,-0.43877992,-0.06892206,0.20186275,-0.074507356,-0.047450427,0.10798542,-0.02759329,-0.045631945,0.06473242,-0.04953975,85,954
35,0.3018173,-0.97356683,-0.07418835,-0.40781078,-0.21117246,0.10002088,-0.090862304,0.06415905,0.1175137,0.101284355,0.008442152,0.03513515,85,227
36,-0.37627307,0.10378885,-0.19319417,0.13929337,0.22642827,0.13237971,-0.17874448,0.012321819,0.05235481,0.05224937,0.011911905,-0.026808659,85,1021
37,0.36186635,-0.9455779,-0.08885729,0.15410751,-0.3291003,-0.09297736,0.044892173,0.2318961,0.018063277,0.09588792,0.035198648,-0.023767175,85,1434
38,-0.26924527,-0.21487653,-0.39662805,0.020580035,0.23014419,-0.008716353,-0.08107135,0.13463922,-0.00086860935,-0.043990415,0.10818324,-0.07904989,85,671
39,0.1473658,-1.089016,-0.019456547,0.7058442,-0.30019724,-0.3865705,0.07690785,0.64449686,0.10640081,0.12784405,-0.074468605,-0.049108297,85,1796
40,-0.33041257,0.29798234,-0.16239579,0.20618244,0.250246,0.17700121,-0.20134084,0.031024344,0.079039864,0.06461601,0.030086564,-0.042154133,85,1859
41,0.13804616,-0.46378902,-0.54682904,0.06748828,0.024476713,0.029395526,0.12044678,0.11137159,0.028243242,-0.08110805,0.06555687,-0.06370188,85,387
42,-0.05086149,-0.16974153,-0.5065752,0.34117764,0.21051253,0.20787132,-0.018797915,0.041240305,0.013568864,-0.084992714,0.07252256,0.0016698303,85,1827
43,0.5915191,-0.6914615,-0.43001625,0.3750944,-0.28736076,-0.0331664,0.24910721,0.3502974,0.028463818,0.010995355,0.09014545,-0.039383017,85,2010
44,-0.06703193,-1.0351046,-0.043266468,0.28142187,-0.16612251,-0.2732446,-0.0873931,0.122013,-0.00766337,0.11604819,-0.12229802,0.021205252,85,1146
45,0.59523857,-1.0533699,0.19025578,0.7553064,-0.1486423,-0.07955357,-0.03563271,0.39552578,0.019550966,-0.119523786,0.24502665,-0.1743604,85,1722
46,0.48866725,-0.75525224,-0.37403738,0.25765735,-0.28006104,-0.15158293,0.21841481,0.4106855,0.07860727,0.054035675,0.0070585795,-0.03600286,85,2037
47,-0.41791418,-0.37452045,-0.32885614,-0.06699874,0.18966843,-0.04273692,-0.115824595,0.013953639,-0.04844777,0.0208871,0.0065837293,0.0147787975,85,1880
48,0.14680167,-0.5925049,-0.4904279,-0.12443549,-0.05090049,-0.1033495,0.11057374,0.08455178,0.015850466,-0.013213325,-0.01655384,-0.038615935,85,1587
49,-0.15056688,-0.14912526,-0.43460763,0.14171857,0.20237327,0.07977357,-0.032996804,0.042779945,-0.0066284873,-0.07249447,0.04622436,-0.005598713,85,2146
50,-0.53567815,-0.24235931,-0.16273446,0.048862096,0.14446732,0.09737252,-0.14731234,0.0016225,0.04463737,0.061578512,0.007290443,-0.046280704,85,1193
51,0.054686863,-0.64222944,-0.4527558,-0.18779555,-0.048970353,-0.04781733,0.0406948,-0.122695684,-0.04817488,0.017251795,-0.04905795,0.01522249,85,1159
52,0.14426121,-0.454416,-0.5235751,0.44458815,0.0023596748,0.22047938,0.12122709,0.07408655,-0.0049673053,-0.09400484,0.12451375,-0.041032907,85,1041
53,-0.43200457,0.2029556,-0.10059123,0.13908109,0.20683642,0.1601076,-0.19749801,0.041520014,0.11170741,0.07608176,0.03216257,-0.11245732,85,1751
54,0.5642316,-0.17396238,-0.702323,0.6833912,0.019684436,0.18002886,0.30614442,0.48110932,0.062411744,-0.22039694,0.29384032,-0.14699584,85,556
55,0.4795897,-1.2714767,0.4314889,0.460415,-0.20030735,-0.47258267,-0.20677136,0.44050795,0.1962993,0.083919324,-0.17198732,0.009630814,85,1619
56,-0.014373258,-0.014095743,-0.47994006,0.14782876,0.22471373,0.036221575,-0.042275388,-0.013883687,-0.07099758,-0.044421796,-0.010930468,0.08860234,85,1379
57,-0.49957964,-0.24021518,-0.19539362,-0.052678682,0.14578371,-0.020776425,-0.109190404,0.032427408,-0.024616597,0.019427547,0.027263254,-0.013706751,85,1708
58,-0.10560297,-0.25166628,-0.4926991,0.023039002,0.19956593,-0.03272842,-0.00061162276,0.17821364,0.011943465,-0.08735043,0.11303606,-0.10663206,85,1065
59,-0.29668012,-0.2661789,-0.382921,0.09880242,0.21051964,0.063729934,-0.08715379,0.061418183,-0.0034160642,-0.025508443,0.06108796,-0.022235367,85,1027
60,0.112264074,-0.8312261,-0.21855547,0.14462015,-0.17659384,0.005758353,-0.057203438,-0.12743436,-0.09576136,0.079930365,0.021900823,-0.039638214,85,1303
61,-0.12501064,-0.24257354,-0.48367724,0.14111121,0.20615728,0.06667159,-0.009474201,0.15911308,0.031831283,-0.09224656,0.12261237,-0.08951446,85,750
62,0.45729434,-0.7846752,-0.34999007,-0.07450065,-0.2631358,-0.060965296,0.20001784,0.45617536,0.24290471,0.025711214,0.044947334,-0.10425813,85,662
63,-0.5429482,-0.24710782,-0.15634768,0.022909688,0.13938092,0.06504842,-0.1430344,0.010824695,0.021202372,0.062176477,0.01634699,-0.031898,85,1802
64,0.37679723,-0.97768784,-0.14879239,0.8378543,-0.3768101,-0.23657292,0.15063438,0.4906292,-0.07168766,0.09269302,0.08201406,-0.099714726,85,931
65,0.3861721,-0.9595191,0.032739438,0.091752954,-0.15831415,0.16472915,-0.15619315,-0.011659812,-0.034521624,-0.0033178572,0.18045992,-0.08185688,85,512
66,0.8650736,-0.8340254,-0.29830196,0.67432696,-0.46329704,-0.017298792,0.31411505,0.6747787,0.08573529,0.025863865,0.23475283,-0.14107014,85,2119
67,0.3121261,-0.6148763,-0.4829827,0.20061481,-0.1296516,0.011432962,0.19567068,0.2784314,0.07478057,-0.041484613,0.085545674,-0.06782921,85,2323
68,0.13794471,-0.92136043,-0.27133107,0.7798508,-0.27115598,-0.09864973,0.24609809,0.6670325,0.030881418,0.020718891,0.1477765,-0.08243507,85,1155
69,-0.33727846,-0.32572952,-0.38546813,-0.20021056,0.2161584,-0.15822989,-0.096307576,0.080236495,-0.057101008,-0.008361752,0.038263876,-0.041234825,85,1667
70,0.22360986,-0.6804545,-0.4417902,0.5054466,-0.16692315,0.019832253,0.18556574,0.1845957,-0.11308028,-0.01505806,0.09658652,0.007128276,85,516
71,0.6792169,-0.4981852,-0.5769324,0.68633765,-0.22755109,0.081167705,0.32831648,0.3553425,-0.05284071,-0.085277006,0.19720721,-0.05324136,85,2135
72,0.31339774,-0.8875366,-0.2258734,-0.077823594,-0.25061357,-0.086225085,0.05055284,0.18647112,0.09033812,0.11082527,-0.04619348,0.023381297,85,256
73,0.2728905,0.24876589,-0.5890451,0.5168257,0.27237067,0.32794762,-0.03450638,-0.04233116,0.04652558,-0.08920657,0.026625581,0.02267677,85,1890
74,0.0050713993,-0.94351965,-0.014559706,0.45508868,-0.08357986,-0.1307974,-0.137909,0.06627126,0.03554046,-0.007891231,0.042487394,-0.13808095,85,1643
75,0.22364865,-0.7957703,-0.32199496,-0.33658457,-0.169348,-0.04934751,0.033445127,0.025690911,0.10505184,0.07599011,-0.06797019,0.007827675,85,550
76,0.078216136,-0.71989405,-0.41734448,0.45256826,-0.13230133,0.020921528,0.16260016,0.20165971,-0.08972047,-0.0161796,0.09454491,0.0021994265,85,1031
77,0.10357683,-0.6838592,-0.43845302,0.48756647,-0.1152067,0.030613892,0.18942219,0.2914276,-0.043715704,-0.033827428,0.1044355,8.736208e-06,85,1624
78,-0.1946769,-0.40747312,-0.46321085,-0.08904298,0.16080071,-0.093611926,-0.01629681,0.065345965,-0.047663525,-0.037000757,0.016921125,-0.008258601,85,1970
79,0.2778658,-0.88745433,-0.25074598,0.37239245,-0.2790981,-0.1584237,0.12852149,0.32250875,-0.005860296,0.09700734,-0.007008793,0.0035222706,85,743
80,-0.45651975,-0.36523408,-0.2966969,-0.15558417,0.18678771,-0.13578668,-0.117806055,0.07323358,-0.08224211,0.025708595,0.04861304,-0.0006989447,85,1475
81,-0.29771495,-0.12802918,-0.34340295,0.22071074,0.23384254,0.19731526,-0.12418111,0.04352629,0.08128116,-0.015170889,0.05547674,-0.06884302,85,2433
82,-0.32982457,-0.10585591,-0.31219,0.11719233,0.23256174,0.07861922,-0.12285806,0.115803085,0.026359977,-0.015144861,0.1158441,-0.07866376,85,1682
83,-0.38175178,-1.136231,0.24323216,0.17533655,0.43486688,-0.5261528,0.012378268,-0.06925932,0.58007336,-0.14788622,-0.17953394,0.42476463,85,1225
84,-0.20058034,-0.31469858,-0.45529333,0.044581957,0.19581479,0.01445817,-0.041119024,0.05945798,-0.020058198,-0.050619427,0.04857296,-0.019295035,85,1800
85,0.16234699,-0.4720098,-0.5354304,0.37609997,-0.0108608445,0.114022054,0.12383053,0.013954906,-0.09890583,-0.0665789,0.06607428,0.037398748,85,1998
86,-0.5254283,-0.19954208,-0.15967934,-0.027215526,0.15349758,0.008519932,-0.14694314,0.03706005,0.0014657985,0.0625268,0.029447718,-0.038214836,85,1480
87,0.023691935,-0.6308257,1.0406274,-0.21289606,0.026350094,-0.026551755,-0.012201095,0.083833694,0.06410656,-0.22429597,-0.16990171,0.28882748,85,326
88,0.0704993,-0.19637713,-0.5227219,0.116719335,0.11941408,0.03910263,0.05113175,-0.06758842,-0.074023575,-0.07998986,-0.026789207,0.06868097,85,1245
89,0.19346859,-1.0389504,0.2481947,0.3677047,-0.067829445,-0.12431667,-0.14323235,0.07630103,0.024893453,-0.117249094,0.12073217,-0.124856144,85,1237
90,0.28007308,0.21025339,-0.5987589,0.46676224,0.23266394,0.24310932,0.068276316,0.11680498,0.044281118,-0.18121041,0.12923013,-0.050934765,85,2150
91,-0.0557663,-0.94413686,-0.22744702,0.47015312,-0.20106553,-0.14586243,0.10897979,0.37573126,-0.017657196,0.07144978,0.02014501,-0.019718898,85,845
92,-0.50461084,-0.98763335,0.22205625,0.08898141,0.40687245,-0.42554453,0.15199171,-0.24298143,0.5392241,-0.13336627,0.03967461,0.4395368,85,800
93,0.38301104,-0.46501586,-0.5701399,0.2799122,-0.08320382,0.029999198,0.17967792,0.05677891,-0.08759632,-0.057205185,0.058388077,0.012222739,85,1777
94,0.14336266,-0.31554872,-0.55705315,0.47335175,0.07645266,0.23804349,0.07818821,-0.03335334,-0.055042647,-0.089107126,0.061560158,0.04374361,85,1214
95,0.35933933,-0.12739003,-0.6516327,0.59472567,0.10940573,0.25401175,0.14522776,0.11571276,-0.021464514,-0.14939412,0.13280271,0.013008155,85,482
96,0.48058683,-0.497764,-0.3798796,0.25137106,-0.15458152,0.100404106,0.008646257,-0.19534388,-0.11435794,0.053432155,-0.0059427856,0.037700247,85,1714
97,-0.2249637,-0.044408474,-0.38515785,0.1401073,0.26688558,0.09912015,-0.113763444,0.11515587,0.051668122,-0.041358035,0.10708065,-0.09972826,85,503
98,0.39374226,-1.10591,0.0628477,0.7826068,-0.35120663,-0.40636435,0.029646326,0.55419457,0.06378775,0.12250147,-0.04848598,-0.06913868,85,560
99,0.11065594,-0.70651215,-0.41112772,0.52734387,-0.1420544,0.075363114,0.14505002,0.13574323,-0.112476006,-0.02172407,0.11846129,-0.014847139,85,811
100,-0.4381168,0.1605997,-0.091105446,0.22477162,0.16243602,0.25432923,-0.14423361,0.020389143,0.1559724,0.023558278,0.030018171,-0.13141353,85,2226
101,-0.6320616,-0.43144968,-0.12935568,-0.12591977,0.07946539,-0.086796895,-0.096126765,0.05776469,-0.07916718,0.04833592,0.071315415,0.006354401,85,1611
102,0.17941026,-0.77817297,-0.34855878,-0.57749707,-0.13352443,0.03191307,0.024119778,0.016662948,0.1885516,0.039898947,-0.02310688,-0.05820063,85,2265
103,0.49920914,-1.27879,0.5450262,0.100712925,-0.062147982,-0.24247271,-0.34440652,0.09590466,0.06922688,0.0023982383,-0.07157366,-5.4802025e-05,85,665
104,-0.31048205,-0.19819598,-0.36425152,-0.014524596,0.23352276,-0.032081597,-0.10553143,0.11270887,-0.017523045,-0.021189058,0.09129276,-0.060731765,85,2182
105,-0.61302835,-0.32539976,-0.106304914,-0.07992513,0.08585118,-0.03235233,-0.106740616,0.035946395,-0.03603647,0.052815635,0.043299645,-0.014267024,85,971
106,0.1833781,-0.42172557,-0.56417197,0.030474208,0.032381006,-0.07758798,0.13745116,0.18377,0.0069076177,-0.08159066,0.06116683,-0.0769304,85,2275
107,-0.6451168,-0.49808365,-0.13971312,-0.09707845,0.06950992,-0.03755568,-0.09616989,0.011340131,-0.0510439,0.05549503,0.022867307,0.011352637,85,1728
108,0.30532852,-1.039223,0.019340713,-0.09983001,-0.22904223,-0.09432196,-0.10807025,0.13315092,0.09246636,0.14038123,-0.09946656,0.097344145,85,511
109,0.48155758,-0.68207854,-0.43298295,0.63423765,-0.2745851,-0.015096882,0.2142533,0.15933314,-0.17739423,0.014010177,0.10467258,0.0020810897,85,1630
110,-0.3567287,-1.1082966,0.115861215,0.25055212,0.13536233,-0.49253058,-0.11453973,0.17814869,0.39761618,-0.031847127,-0.32126045,0.23961852,85,715
111,0.2937274,-0.7666445,-0.3290377,0.9503111,-0.23372516,0.05711403,0.20826815,0.4619428,-0.022906361,-0.048947334,0.22429372,-0.13314258,85,1425
112,-0.08645575,-1.018804,-0.10758948,0.48655322,-0.18793486,-0.25446475,0.02512891,0.37047818,0.03689531,0.08508772,-0.04983968,-0.03195307,85,1254
113,0.1069578,-0.839072,-0.2896181,0.25594923,-0.19476636,-0.02420255,0.04249221,0.006523214,-0.11973788,0.052753285,0.060174096,-0.026075328,85,490
114,-0.3652883,-0.23733695,-0.32866398,0.039601672,0.21577378,0.048443526,-0.12600721,0.035756573,0.011100857,0.00737978,0.03219177,-0.03377142,85,1493
115,0.3704727,-0.9811711,-0.031947386,-0.37568033,-0.18817338,0.29003984,-0.08307382,0.15722072,0.1224689,0.034718666,0.14602442,0.0012634896,85,1113
116,-0.35022774,-0.15609132,-0.31418023,-0.032462835,0.22513264,-0.038733054,-0.12369336,0.09594843,-0.01662203,0.0024954483,0.0737315,-0.060333576,85,1129
117,-0.45699602,-0.32594585,-0.2702877,0.06486534,0.17402574,0.09775882,-0.13752435,-0.040232208,0.016994994,0.043876108,-0.029699825,0.007907605,85,1353
118,0.3801699,-0.84659827,-0.29587695,0.29165858,-0.28517374,-0.084594764,0.16755506,0.36216387,0.046073306,0.06634126,0.047303032,-0.017776145,85,306
119,0.60081583,-0.3729,-0.24416576,-0.107404955,-0.21016505,0.47158742,0.107955165,0.047967263,0.2500389,-0.10819751,0.12923782,-0.04562634,85,938
120,0.23730065,-0.7410736,-0.41455126,0.7030634,-0.20979233,0.014248065,0.2621767,0.4667009,-0.03551432,-0.032776322,0.16909742,-0.046750266,85,681
121,0.25793394,-0.882032,-0.16908616,-0.119187035,-0.25359583,-0.07239786,0.026178388,0.09529967,0.06107479,0.10331724,-0.065521546,0.05618353,85,272
122,-0.1065478,0.100157596,-0.4165919,-0.0010440883,0.2802039,0.006628289,-0.11624083,0.0470575,0.03640059,-0.016578024,0.007222483,-0.06315251,85,1267
123,-0.55266476,-0.17156528,-0.11521032,0.011360776,0.13191567,0.05062939,-0.14530177,0.027051976,0.018919839,0.06836906,0.030699922,-0.039973184,85,947
124,-0.13036041,-1.1197878,0.08272223,0.41612712,-0.10240659,-0.467001,-0.08854079,0.3918646,0.22709894,0.10011267,-0.28399882,0.101652056,85,1305
125,-0.010702902,-0.41132957,-0.51620656,0.30450416,0.09095849,0.0896675,0.09691302,0.19180347,-0.011460114,-0.09946481,0.12504719,-0.030626163,85,2036
126,0.28581157,-1.3348129,0.67892784,0.122904226,0.27564454,-0.22453646,-0.19219564,0.36930478,0.19506775,-0.11031491,-0.19821826,0.13086762,85,502
127,0.3242388,-0.96276647,0.12738521,-0.4118052,-0.021130104,0.5175095,-0.1918307,0.1296314,0.09943318,-0.019056655,0.14679421,0.05130393,85,1655
128,-0.018709673,-0.18498105,-0.49077362,0.31001198,0.15522322,0.17189345,0.021868298,0.005260373,-0.014629888,-0.08921381,0.03877339,0.025693376,85,1576
129,0.084763885,-0.6464758,-0.462047,-0.4858787,-0.04312766,-0.07605881,0.044166945,-0.057907507,0.08741416,0.004605429,-0.05423331,-0.06758604,85,706
130,-0.5038024,-0.03128794,-0.10470947,0.028528208,0.143269,0.078505255,-0.14846155,0.010358678,0.06357903,0.06859202,-0.008613327,-0.07600376,85,946
131,-0.7899097,-0.44340628,0.12040691,-0.10372702,-0.19655927,0.024342364,0.12867536,-0.07538502,-0.008692042,-0.08188997,-0.046535883,-0.0011949466,85,1578
132,-0.029792426,-0.43564656,-0.52227587,-0.047998015,0.10126385,-0.040400337,0.03968233,0.0016496188,-0.042087357,-0.05326699,-0.0005073419,-0.0005401793,85,661
133,0.061149694,-0.10506254,-0.5418218,0.36586198,0.20186473,0.2569429,-0.0037639027,0.0047645,0.056571655,-0.09375632,0.05083205,-0.031581804,85,1976
134,0.22535598,-0.93015903,0.025935695,-0.20993352,-0.258985,-0.025087127,-0.08078045,-0.037921313,0.0121914605,0.091557205,-0.04560395,0.06817785,85,224
135,-0.11498215,0.08627345,-0.3707959,0.6289556,0.22179165,0.48337606,-0.070609376,0.060064204,0.17886187,-0.06851577,0.102910005,-0.09961224,85,2360
136,-0.28231904,-0.3895272,-0.43299744,-0.2808193,0.19744691,-0.2061856,-0.06273899,0.06960284,-0.058978647,-0.020219125,0.010779416,-0.04193445,85,1625
137,-0.1177691,-0.19170229,-0.4890046,0.020332256,0.23067151,0.029173328,-0.04312034,0.09176616,0.044254716,-0.07509423,0.066659436,-0.100441806,85,2438
138,0.1838649,-0.9780547,0.27176356,0.0017274615,0.017804105,0.09427973,-0.33255807,-0.18840127,-0.02446192,-0.017842634,0.069402315,-0.10570411,85,1349
139,-0.21020772,0.30390653,-0.26493013,0.3591075,0.27968848,0.30502915,-0.17787032,0.0026242784,0.13095403,0.015674656,0.017681751,-0.054167353,85,1258
140,0.06543113,-0.9915902,-0.10303957,0.21709126,-0.21550205,-0.17656724,-0.051453948,0.0805795,-0.062083714,0.11794424,-0.03997414,-0.00088822114,85,978
141,-0.5846188,-0.04375825,-0.015740275,0.061919812,0.087094635,0.12004334,-0.13576122,0.0005236189,0.070689775,0.078219004,0.0062787957,-0.068738796,85,1133
142,0.06747615,-0.32519758,-0.48424333,0.060382783,0.07103863,0.06115416,0.009650758,-0.099666,-0.029503273,-0.008436414,-0.04408223,0.03206448,85,1403
143,0.14878225,-1.0217605,0.004106259,-0.08329105,-0.18487668,-0.069522806,-0.19078481,-0.1655926,-0.10124623,0.105935164,0.0031495034,-0.013014616,85,398
144,0.44772837,-0.89771,-0.19293025,0.34948412,-0.35231218,-0.19858442,0.150887,0.41936192,0.06709845,0.114580564,-0.030942928,-0.005539095,85,344
145,0.04774082,-0.0013438363,-0.5273566,0.38725063,0.23369144,0.2607466,-0.005529268,0.06079887,0.0693291,-0.1215253,0.08987357,-0.05036216,85,1150
146,-0.15621427,-1.1096121,0.509059,0.19746289,0.2624459,-0.49223605,-0.12869996,-0.030786915,0.34695432,-0.19841936,-0.20375285,0.17201476,85,1090
147,0.15363683,-0.4664005,-0.5442213,0.59975976,-0.0038393775,0.1733166,0.21167913,0.3452719,0.0022013213,-0.13626064,0.21645889,-0.054855928,85,1038
148,-0.59178513,0.1954416,0.09843643,0.04081271,0.0574445,0.10425882,-0.13419093,-0.015699644,0.08142619,0.100840434,-0.034408573,-0.068545744,85,498
149,-0.10976698,-0.3282867,-0.46433464,0.23078334,0.1284719,0.15162894,0.0064763697,-0.051704086,-0.028016184,-0.06332127,0.005933695,0.04354904,85,1264
150,0.27882594,-0.7808044,-0.28579226,0.33480397,-0.2850244,-0.049044278,0.16533518,0.19877791,-0.05968685,0.029455049,0.075478435,-0.029609663,85,1495
151,0.46453696,-0.5010327,-0.5683652,0.3266679,-0.13266818,0.015325587,0.24834593,0.26227245,-0.004200152,-0.07979035,0.12805654,-0.07463728,85,1736
152,-0.21328513,0.3104339,-0.27725667,0.24885361,0.30750218,0.18990615,-0.19976902,0.037560377,0.07646974,0.032458067,0.037499174,-0.04133151,85,1497
153,-0.02097603,-0.61964244,-0.4581148,-0.048375275,-0.011771506,-0.060789347,0.053949,-0.04603781,-0.06957065,0.0071091657,-0.0498793,0.04966624,85,2050
154,0.28971544,-0.6282354,-0.48261464,-0.16227177,-0.11571813,-0.09202562,0.16601169,0.25150532,0.14358594,-0.029638328,0.033896346,-0.13302858,85,475
155,-0.44451267,-0.18262129,-0.23198017,0.16979359,0.18892986,0.20883399,-0.1587587,-0.026992613,0.10209741,0.043753855,-0.013171251,-0.064336255,85,1140
156,0.16706617,-0.777661,-0.18552065,0.1341491,-0.2844321,-0.115208745,0.11201942,0.11092861,-0.037402336,0.06729519,-0.03775638,0.035614867,85,1731
157,-0.2400478,-1.1355757,0.23057929,0.17891628,0.18211089,-0.41447854,-0.21110918,-0.101404406,0.20582825,-0.11351754,-0.10839126,0.034072872,85,639
158,-0.21778116,-0.22410084,-0.42652756,0.1528261,0.22042887,0.10120087,-0.070474796,0.060910746,0.013114232,-0.046016507,0.063025095,-0.02865823,85,2011
159,-0.3191049,-0.2469419,-0.3634588,0.07981661,0.21560435,0.07075808,-0.1067978,0.039086215,0.0142504,-0.009515235,0.036168516,-0.029090507,85,1168
160,0.2751461,-0.49401274,-0.5513088,0.3809866,-0.055896748,0.030913463,0.22526544,0.332324,0.01130026,-0.09654822,0.14464468,-0.06351813,85,2279
