,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.3145363,-0.506873,85,742
1,0.9222951,-1.3254751,85,842
2,0.8199802,-0.30909163,85,2052
3,0.024415998,-0.1834078,85,1145
4,0.8557587,-0.5120737,85,896
5,0.66829383,-0.28016502,85,2152
6,0.08794218,-0.47962174,85,558
7,0.7725214,-2.1306684,85,751
8,1.2218654,-1.5631306,85,746
9,1.4194789,-0.5874036,85,236
10,-0.4403173,-0.6878928,85,810
11,0.3320458,-0.10898541,85,1526
12,0.12759894,-0.2383351,85,2064
13,0.44180807,-0.3935521,85,1980
14,1.1859208,-1.7546831,85,1775
15,1.4362566,-1.0960816,85,302
16,-0.22966626,-0.48269457,85,1645
17,-0.5783642,-0.13435885,85,1323
18,0.012172749,-0.23187539,85,2156
19,0.490658,-0.40628222,85,2308
20,1.3082494,-0.737988,85,618
21,1.9268,-1.1998249,85,325
22,0.16815656,-0.39607838,85,2108
23,-0.3001651,0.02828152,85,1964
24,0.9401641,-0.54061663,85,611
25,-0.21291502,-0.42836824,85,1641
26,-0.050608363,-0.08703498,85,2056
27,0.033443946,-0.30417517,85,598
28,-0.04824103,-0.060606297,85,813
29,1.3526376,-1.4056181,85,1862
30,0.34285158,-0.42224604,85,1060
31,-0.1506033,-0.4646708,85,1614
32,1.326793,-1.64983,85,797
33,-0.64937806,-0.5089325,85,1394
34,-0.07310723,-0.39880422,85,954
35,1.1917425,-0.64004517,85,227
36,-0.5148266,-0.118401684,85,1021
37,1.2451411,-0.86700076,85,1434
38,-0.2033591,-0.3346202,85,671
39,1.0981066,-1.3639814,85,1796
40,-0.648755,0.05738321,85,1859
41,0.5174769,-0.34373185,85,387
42,0.05525395,-0.1903296,85,1827
43,1.1970198,-0.4820128,85,2010
44,0.8734652,-1.2314448,85,1146
45,1.5797234,-0.99010247,85,1722
46,1.1693292,-0.66368663,85,2037
47,-0.20179836,-0.54032034,85,1880
48,0.6264922,-0.43762028,85,1587
49,-0.07261913,-0.19600849,85,2146
50,-0.46590436,-0.5590988,85,1193
