gene_ID,ndimage_ID,PCA01 (76.11),PCA02 (15.77),PCA03 (5.99),PCA04 (1.28),PCA05 (0.58),PCA06 (0.13)
85,169,0.30449885,0.20878425,-0.0032530508,-0.01771068,-0.012398392,-0.004759088
85,188,0.04705233,-0.05188834,0.040532738,0.0036934994,0.011720953,-0.0068333275
85,199,-0.027345791,-0.004826889,0.013156439,8.750966e-05,-0.0037151237,-0.002869894
85,209,-0.04659413,0.010074266,0.002025194,-0.0025612784,-0.0016036974,0.00042738224
85,224,-0.04659413,0.010074266,0.002025194,-0.0025612784,-0.0016036974,0.00042738224
85,227,-0.037654214,0.0009102852,0.021332623,-0.006499429,0.0085103,-0.0014848184
85,233,0.3234035,0.27823937,0.040900283,0.025175637,-0.009949856,-0.0059225084
85,235,0.30140734,0.1912272,-0.0076973788,-0.023995511,-0.011508413,-0.004715814
85,236,0.3688871,0.1768449,0.08565731,-0.015824614,-0.000639306,-0.014870486
85,243,-0.01213672,-0.018685503,0.037716582,-0.0032212401,-0.00050121074,-0.0053478177
85,256,0.12723531,-0.12533176,0.21953976,-0.03622204,0.057137642,-0.00012426742
85,261,-0.043839175,0.006897087,0.014328577,-0.007491123,0.016385613,0.0030088641
85,271,0.0063832426,-0.037567228,0.09262585,-0.018699212,0.026247209,-0.0021102834
85,272,0.10217139,-0.10577444,0.20515208,-0.038454816,0.0461434,0.012760722
85,274,-0.0051555177,-0.024073716,0.039024267,-0.0009709298,-0.0021464599,-0.007411208
85,276,0.28225154,0.112450995,-0.014158567,-0.04179093,-5.6887424e-05,-0.0038940138
85,282,-0.046191145,0.009707513,0.0025255526,-0.0025786879,-0.0015550818,0.00031825583
85,290,-0.042350374,0.005570327,0.012346916,-0.0049388236,0.0046975114,-0.00043878774
85,291,-0.025951052,-0.010842271,0.049058422,-0.013239629,0.023733484,-0.0015870001
85,293,0.29506403,0.40322912,0.09767422,0.16449507,0.0045124963,0.01796798
85,294,-0.02868792,0.0011236795,-0.0043478534,0.0016417075,0.0009956793,0.00033139152
85,301,0.33079106,0.20992944,0.03965234,-0.0122709675,-0.004687451,-0.009743396
85,302,-0.0452752,0.008687218,0.005026198,-0.003182524,-5.042401e-05,8.56926e-05
85,303,0.064124085,-0.028062409,-0.031071896,0.008366125,0.00805214,0.000767667
85,304,-0.014473476,-0.015601258,0.028718088,-0.0012921405,-0.0014278907,-0.004941091
85,305,0.288553,0.10558176,-0.01754841,-0.038363226,-0.0065511838,-0.004810278
85,306,0.34687868,0.17589845,0.052095022,-0.0208143,-0.0020876438,-0.01238604
85,308,-0.04659413,0.010074266,0.002025194,-0.0025612784,-0.0016036974,0.00042738224
85,314,0.3585969,0.2969188,0.121157594,0.06261818,0.005807235,-0.004402726
85,320,0.2544473,-0.045486853,-0.016878886,-0.010037346,-0.0053624045,-0.0062773577
85,324,-0.04659413,0.010074266,0.002025194,-0.0025612784,-0.0016036974,0.00042738224
85,325,0.31131244,0.24623975,0.011740071,0.00010823501,-0.012641929,-0.0049117804
85,326,0.28972617,0.4144418,0.12874538,0.19211392,0.03489621,0.030144207
85,331,-0.043828428,0.006957202,0.011039842,-0.0053452784,0.0068538785,0.00055578677
85,333,0.009379657,-0.015417282,-0.006093729,0.003026511,0.012584419,0.0003503789
