gene_ID,ndimage_ID,PCA01 (44.10),PCA02 (28.76),PCA03 (7.55),PCA04 (5.93),PCA05 (2.87),PCA06 (2.07)
85,169,-0.17084803,0.7684629,-0.37234855,0.040038086,0.16625704,0.23155889
85,188,0.687196,1.3888441,0.39816076,-0.29559168,0.44361198,0.25682932
85,199,-0.52476174,0.051991455,-0.21915793,0.32539925,0.2551244,0.08646823
85,209,-0.69244194,0.5979055,-0.6011192,-0.1991446,-0.028780703,-0.14977978
85,224,-0.53859675,1.0546857,-0.08787558,-0.32191086,-0.31641963,-0.089978166
85,227,-0.54239565,1.1612931,-0.22596738,-0.4667483,-0.21938844,0.08262281
85,233,-0.16255122,0.7638234,-0.33102828,-0.050694693,0.08178841,0.22950904
85,235,0.2542548,1.1590182,-0.2185181,0.24529082,-0.008564161,0.48931575
85,236,0.11207866,1.4873668,-0.0549079,0.034381364,-0.015490985,0.5803686
85,243,-0.6851216,0.34921822,-0.46880576,0.0708642,0.16879833,-0.07305754
85,256,-0.3833966,1.1418386,-0.23472394,0.0044133686,-0.21088618,0.011238727
85,261,-0.6442095,1.4302042,0.62495923,-0.18309766,0.1890051,-0.45121628
85,271,-0.54123086,1.3226377,-0.021961074,-0.5483042,-0.0027746982,0.32146093
85,272,-0.45034295,1.0919406,-0.20150362,-0.089060195,-0.23388167,-0.019497352
85,274,-0.3498717,0.7072651,-0.5085965,0.12269642,0.031083142,0.05854243
85,276,-0.050721787,1.5682932,0.32654864,-0.06580143,-0.016757475,0.38178375
85,282,-0.46620503,0.6440726,-0.56509405,0.027201993,0.025004152,-0.032123167
85,290,-0.16043152,1.1175814,0.8953347,-0.42000222,0.3789144,0.19554482
85,291,-0.63729733,1.1771387,-0.1889115,-0.70709646,-0.072740644,0.2846394
85,293,-0.5721246,1.3576306,0.08818932,-0.7989685,0.13383114,0.41310444
85,294,-0.5712493,0.88822925,-0.32669696,-0.67621374,-0.23053531,0.112049736
85,301,0.16950072,1.2151886,-0.2997927,0.19180718,0.024347506,0.38054994
85,302,-0.70786,1.2356119,0.24883004,-0.37074593,-0.07015351,-0.29198927
85,303,-0.04808411,0.18059726,-0.32005468,-0.29362932,-0.14231916,-0.0038444193
85,304,-0.29605752,0.70132595,-0.5833624,-0.008873057,0.05786991,0.09623413
85,305,-0.22826949,1.1951331,-0.26066026,-0.36385468,0.0481123,0.49968478
85,306,0.061069425,1.2512913,-0.045685682,0.5922121,-0.116627775,0.2716211
85,308,-0.8628874,1.26416,0.3499068,-0.7312613,0.22880949,-0.054838248
85,314,-0.29559016,1.3214315,-0.11517343,-0.34314898,-0.00026995034,0.31238496
85,320,0.15273836,0.17478088,-0.12920979,0.9828943,0.377872,0.43385234
85,324,-1.0372913,0.04372303,-0.014317504,0.02296363,0.042812664,0.06076471
85,325,-0.7405174,1.416838,0.6795494,-0.5583574,0.69354874,0.13485734
85,326,-0.13939725,0.8087975,1.1409901,-0.43066955,0.0711935,-0.0569049
85,331,-0.63013643,1.3929348,0.36347458,-0.47432888,0.08032111,-0.03519696
85,333,-0.51408774,0.9635962,0.18599394,-0.8057679,-0.08056949,0.34723395
85,336,-0.9371193,0.21084338,-0.34610143,-0.03315892,0.16325626,-0.12009629
85,340,-1.166408,1.0420434,0.5530903,-0.48251,1.031397,-0.22614634
85,341,-0.2812191,0.5266756,-0.5619725,0.06124427,0.13187066,0.042677302
85,344,0.06503134,1.353761,0.08032164,0.623248,-0.19584616,0.1712987
85,356,-0.5620007,0.8468802,-0.46534055,-0.15431112,-0.20114115,-0.076436274
85,364,-0.093541756,0.8935584,-0.32572022,0.035771858,-0.13478588,0.2687697
85,366,0.9497068,0.18655974,-0.4752262,0.61450636,0.47975263,0.42292044
85,367,-0.47333404,0.98154736,-0.43486518,-0.45475754,-0.08923786,0.18715708
85,369,-0.5203197,0.35250384,-0.40561137,0.3432047,0.13923638,-0.032057613
85,372,-0.3481621,0.6989424,-0.47336316,-0.26303223,-0.09700944,0.13113184
85,373,-0.28844854,1.0398197,-0.40184602,-0.37037086,0.080665395,0.32388318
85,375,-0.63645124,1.2392291,0.05729354,-0.62674004,-0.1107779,0.089360096
85,377,0.43256384,-0.024432836,-0.11360231,-0.54891163,-0.15829796,0.16636801
85,383,0.30348644,2.1149778,1.5336431,-0.31022322,0.524797,-0.12444287
85,385,0.1790833,2.0745914,0.9826661,-1.0208372,0.4147548,0.5280981
85,386,-0.8722324,1.247466,0.34999943,-0.77465063,0.28607696,0.0050239423
85,387,-0.2625062,0.6171814,-0.5133815,0.25183356,0.07479308,0.087688945
85,393,-0.7415306,1.3421843,0.58964676,-0.34386176,0.32440177,-0.2924261
85,395,-0.044351675,0.8567669,-0.45735714,0.030219862,0.099679425,0.24191631
85,397,-0.61238915,1.2848136,0.05633682,-0.44968647,-0.17357545,-0.09735184
85,398,-0.7181064,1.0500739,-0.14122711,-0.28040043,-0.32007617,-0.28616923
85,401,0.32057443,0.89639467,-0.49940437,0.5253163,0.060392074,0.25352672
85,405,-0.42745826,1.1457618,0.020495279,-0.19892795,-0.24150851,-0.04732689
85,406,0.4508704,1.0645412,-0.38225213,0.47189492,0.14701295,0.33206156
85,407,-0.37646863,0.30458868,-0.22621047,0.5575961,-0.037735146,0.084183626
85,422,-0.5853933,0.36279577,-0.53520805,-0.3922351,0.06309529,-0.06514547
85,424,-0.5409395,1.0315667,-0.31543577,-0.16837122,-0.2510611,-0.08682725
85,426,0.62695175,-0.31276459,-0.31219918,0.5684355,0.44124722,0.19062649
85,427,-0.5480625,0.85741234,-0.4686175,-0.32801962,-0.21229804,-0.025605995
85,428,0.8217552,0.034603972,-0.11373422,1.1554143,0.41774002,0.56688565
85,433,0.26656207,0.047519132,-0.5275636,0.027028266,0.29188424,0.020991148
85,434,0.45557472,0.011998461,-0.6055307,0.088071294,0.42710248,0.0851716
85,437,-0.15931414,0.4070669,-0.51475465,0.10020014,0.10672227,0.09217688
85,439,0.5474597,1.0483371,-0.19003615,0.9426454,-0.018158693,0.41090426
85,442,-0.0038713664,1.6525491,0.29049993,0.23557568,-0.120317176,0.15438491
85,443,0.17899877,0.8011489,-0.35435396,0.2882741,0.09491149,0.313165
85,447,0.7168478,0.31650785,-0.35983554,0.9689557,0.4270746,0.4592001
85,453,-0.74119455,0.31335267,-0.39176095,0.21156628,0.14922768,-0.037694823
85,455,-0.43556693,0.76148903,-0.47344422,-0.16555364,-0.14057797,0.026517779
85,461,-0.5738552,0.7835974,-0.6189582,-0.40770254,-0.0327168,0.031196186
85,464,0.35069907,0.59433293,-0.44686052,0.4539586,0.24517277,0.25834182
85,465,-0.645877,0.5216015,-0.6259025,-0.36881426,0.045895286,-0.083150156
85,466,-0.550582,1.077343,0.09658494,-0.35573792,-0.26663703,-0.18072
85,467,-0.640906,0.91548103,-0.54462403,-0.64036226,-0.0845467,0.13370469
85,468,0.5397701,1.114717,-0.1892569,0.52199644,-0.04102432,0.5302819
85,469,-0.34789786,1.0302668,-0.20255643,0.22960685,-0.33121017,-0.12019265
85,471,-0.8083904,1.1950095,0.40438402,-0.47708115,0.10889869,-0.37028202
85,474,-0.64185137,0.218672,-0.4705732,-0.2839777,0.07573748,-0.14445466
85,475,0.0957299,0.99987674,-0.37248394,0.10991306,0.0827613,0.3373935
85,476,-0.65465045,1.0447311,-0.3464717,-0.6773745,-0.19815028,0.08416237
85,480,-0.28457054,1.3086791,0.057125546,0.32380807,-0.1871458,-0.017794276
85,482,0.5782127,0.48332402,-0.3219322,1.0477238,0.2719754,0.39525497
85,484,-0.40642613,0.34849474,-0.4620247,0.14627333,0.14093037,0.0071608243
85,485,-1.1855663,0.19227447,-0.06771557,-0.043165196,0.021010032,0.015752297
85,486,-0.7781549,0.29865667,-0.5174194,-0.20888123,0.21124448,-0.15132594
85,490,-0.33538085,0.9439238,-0.1547998,0.39660943,-0.16753334,0.037017297
85,492,-0.45804054,0.77637756,-0.176198,-0.28113022,-0.3383715,-0.11186591
85,493,-1.2438022,0.86953914,0.430357,-0.36517906,0.98705596,0.09149493
85,494,-0.5388781,1.0410465,-0.036961615,0.060802806,-0.3557697,-0.20693915
85,495,-0.73768264,1.2170084,0.079861194,-0.6634518,-0.09913312,-0.06699469
85,496,-0.6239847,0.885381,-0.55850846,-0.5227315,-0.11040182,0.025623942
85,497,-0.5147219,0.5070673,-0.6486381,-0.21512313,0.14539881,-0.030381182
85,498,-0.23471774,-0.54151165,0.23779276,0.16219121,0.10799164,0.19278507
85,500,0.064053886,1.4867171,0.0017336848,0.051852606,-0.0021103823,0.47549394
85,501,-0.5843428,0.67620444,-0.51587886,0.0034611647,-0.07958351,-0.10451515
85,502,-0.31978253,1.704417,0.90195334,0.057475578,0.3111851,-0.18727094
85,503,0.028751869,0.05095583,-0.1970616,0.446251,0.40365055,0.25242606
85,504,-0.53660977,1.223788,-0.15929875,-0.5605973,-0.13453841,0.20574361
85,507,-0.34649578,1.2304437,-0.21032436,-0.23438807,-0.23049176,0.15763651
85,508,-0.63504803,1.2032131,0.09209243,-0.49027982,-0.17774594,-0.09357703
85,509,-0.6473466,1.1127177,-0.16035992,-0.4373888,-0.27551648,-0.11856289
85,510,-0.6349413,0.8878943,-0.45945174,-0.34792826,-0.24597912,-0.09630769
85,511,-0.3663763,1.4142675,0.11358134,-0.095448315,-0.11528795,0.05987128
85,512,-0.28621343,1.1408784,-0.011502405,0.03588568,-0.23697233,-0.014749456
85,513,-0.27896994,-0.07787255,-0.27400357,0.19375779,0.18010706,-0.010382434
85,516,-0.06831835,0.9634918,-0.14997377,0.84853315,-0.03718053,0.21165623
85,522,0.43776974,1.2014865,-0.41489318,-0.9259492,-0.40123317,-0.07994293
85,535,-0.58729017,0.16354708,-0.3751981,0.018260704,0.24929053,-0.05231804
85,537,-0.60181624,0.9667917,-0.28965265,-0.07095663,-0.28912994,-0.1579141
85,540,-0.49622744,0.661907,-0.6093437,-0.21921055,0.11154719,0.053042874
85,541,-0.8994574,0.24415098,-0.32614478,0.06542955,0.1574557,-0.07417817
85,542,-0.41198748,0.9334167,-0.2932586,0.3488683,-0.25037542,-0.084729075
85,544,-1.046461,1.1389276,0.57837546,-0.3602662,0.80838037,-0.48550513
85,545,-0.33536792,0.851739,-0.4723286,0.13871619,-0.07499886,-0.017574245
85,546,-0.41908962,1.048651,-0.16460569,0.27321938,-0.32621273,-0.1963523
85,547,-0.7535282,1.225252,0.14786218,-0.5331946,-0.1129531,-0.22983314
85,548,-0.6659308,1.0173672,-0.27079207,-0.81345606,-0.14226057,0.23873954
85,549,-0.7397161,-0.066948496,-0.05144732,0.06316533,0.1618182,0.05245138
85,550,-0.26201054,1.1536695,-0.27229357,-0.2343281,-0.0012408129,0.223008
85,552,-0.73377043,0.45121783,-0.6441393,-0.35847092,0.15591559,-0.13459775
85,553,-0.6040859,0.62581885,-0.49692756,-0.2926593,-0.19406979,-0.09794348
85,556,0.90140754,0.74698806,-0.28343394,1.2446822,0.2971991,0.5813455
85,558,-0.70775807,0.34935173,-0.4614722,0.048270673,0.14116386,-0.10341848
85,560,0.09681516,1.5387592,0.511488,1.0966276,-0.21918628,-0.02704821
85,561,-0.5229842,0.30991474,-0.43273798,0.14014159,0.1861447,-0.004292504
85,566,-0.5921573,0.47718644,-0.5367764,-0.3293915,-0.08946904,-0.08680443
85,569,-0.3757308,-0.09872242,-0.11079795,0.2987129,0.29208386,0.15197103
85,571,-0.641174,0.70357394,-0.6170724,-0.3368507,-0.07160477,-0.07839627
85,572,-0.68871605,0.6271454,-0.6842094,-0.49410927,0.065393254,-0.042499486
85,574,-0.34810507,1.049342,-0.16625404,0.05549443,-0.38713318,-0.12809885
85,577,-0.083641015,0.7789752,-0.45348722,-0.054883774,-0.10076715,0.20110288
