,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.2585377,-0.6154604,85,742
1,1.2319663,-1.6711552,85,842
2,0.9268563,-0.31739098,85,2052
3,0.054041516,-0.26549983,85,1145
4,1.1256026,-0.6343989,85,896
5,0.8538063,-0.3544308,85,2152
6,0.16866082,-0.5596071,85,558
7,1.0857059,-2.4664452,85,751
8,1.4469184,-1.8556571,85,746
9,1.6924856,-0.6574879,85,236
10,-0.45302132,-0.80426425,85,810
11,0.4246095,0.0012160117,85,1526
12,0.18951905,-0.26247457,85,2064
13,0.5969705,-0.4799326,85,1980
14,1.5811411,-2.0297651,85,1775
15,1.7389504,-1.1644561,85,302
16,-0.19176888,-0.59890914,85,1645
17,-0.67027724,-0.20206647,85,1323
18,0.018245632,-0.32259145,85,2156
19,0.5529689,-0.514684,85,2308
20,1.6020594,-0.7606299,85,618
21,2.2840044,-1.3694184,85,325
22,0.26051667,-0.48002285,85,2108
23,-0.35298997,0.06238559,85,1964
24,1.1997508,-0.720566,85,611
25,-0.1900235,-0.49287665,85,1641
26,0.01116908,-0.07336611,85,2056
27,0.060406633,-0.35153756,85,598
28,0.034156814,-0.105165064,85,813
29,1.5449443,-1.6255491,85,1862
30,0.45774734,-0.48612586,85,1060
31,-0.14312942,-0.54611784,85,1614
32,1.6819792,-1.8847954,85,797
33,-0.72691864,-0.7340938,85,1394
34,-0.039188456,-0.47467494,85,954
35,1.4842442,-0.7195353,85,227
36,-0.6481723,-0.17125688,85,1021
37,1.6094742,-0.96174735,85,1434
38,-0.22100209,-0.37827536,85,671
39,1.37083,-1.6926762,85,1796
40,-0.7424051,-0.028964376,85,1859
41,0.62176144,-0.35863206,85,387
42,0.044187088,-0.25334606,85,1827
43,1.3953794,-0.5891633,85,2010
44,1.1010388,-1.4575145,85,1146
45,1.9374623,-1.2227408,85,1722
46,1.4364349,-0.8515621,85,2037
47,-0.13729535,-0.6702772,85,1880
48,0.7793073,-0.5434114,85,1587
49,-0.035535004,-0.23452993,85,2146
50,-0.5078222,-0.6617104,85,1193
51,0.6712057,-0.6365361,85,1159
52,0.57969403,-0.40159768,85,1041
53,-0.87073874,-0.19800378,85,1751
54,0.66018265,-0.13629831,85,556
55,1.9526776,-1.9138166,85,1619
56,-0.022694401,-0.060763955,85,1379
57,-0.4443238,-0.5831299,85,1708
58,0.030969601,-0.32862362,85,1065
59,-0.16270156,-0.41266286,85,1027
60,1.0957971,-0.9615607,85,1303
61,0.020177485,-0.33920923,85,750
62,1.3175744,-0.66043437,85,662
63,-0.4892867,-0.6721498,85,1802
64,1.5784616,-1.1266638,85,931
65,1.847287,-0.8055195,85,512
66,1.5709876,-0.6275705,85,2119
67,1.0746531,-0.5908364,85,2323
68,1.1373848,-1.2853065,85,1155
69,-0.14173529,-0.57712513,85,1667
70,1.0188121,-0.6723591,85,516
71,1.2201271,-0.18049817,85,2135
72,1.4178092,-0.8191056,85,256
73,0.08577935,0.5322682,85,1890
74,1.1188322,-1.3786572,85,1643
75,1.097863,-0.71515787,85,550
76,0.91636163,-0.7580629,85,1031
77,0.8603865,-0.8191583,85,1624
78,0.1443639,-0.5040952,85,1970
79,1.407531,-1.0837548,85,743
80,-0.22992134,-0.678408,85,1475
81,-0.33119336,-0.3252541,85,2433
82,-0.42138344,-0.3784816,85,1682
83,1.1082739,-2.5451572,85,1225
84,0.0013949004,-0.40160948,85,1800
85,0.65693873,-0.35973352,85,1998
86,-0.52800095,-0.58223003,85,1480
87,1.4918488,-1.112985,85,326
88,0.28237465,-0.14495596,85,1245
89,1.4571158,-1.3366477,85,1237
90,0.1314409,0.40335461,85,2150
