,LLE01,LLE02,gene_ID,ndimage_ID
0,0.0044794767,-0.005538728,85,742
1,0.021620369,0.031982474,85,842
2,0.0031016471,0.015637945,85,2052
3,0.0059624305,-0.0038006778,85,1145
4,0.009875515,0.017847465,85,896
5,0.002929434,0.015414177,85,2152
6,0.0064580436,-0.0014946678,85,558
7,0.051135436,0.028736942,85,751
8,0.024629543,0.029121397,85,746
9,-0.0030697456,0.017709501,85,236
10,0.008242288,-0.010107676,85,810
11,0.0054361816,0.011828423,85,1526
12,0.0019805757,0.007545527,85,2064
13,0.0070321886,0.0034341763,85,1980
14,0.034271277,0.031621743,85,1775
15,0.02554755,0.020689735,85,302
16,0.0055084857,-0.005078373,85,1645
17,0.008213786,-0.009610104,85,1323
18,0.0026988562,0.0017365735,85,2156
19,0.006637062,0.0066056335,85,2308
20,0.010057186,0.022500463,85,618
21,0.038747944,0.021381637,85,325
22,0.0063660713,0.0011096487,85,2108
23,0.0002980448,-0.0012049103,85,1964
24,0.007822184,0.016169751,85,611
25,0.004490222,-0.003801412,85,1641
26,-0.0014331754,0.002893484,85,2056
27,0.0016231145,0.0031424863,85,598
28,-0.00034317878,0.0032222753,85,813
29,0.016550219,0.027760247,85,1862
30,0.00526986,0.004248413,85,1060
31,0.004743445,-0.0030077787,85,1614
32,0.021886708,0.037409224,85,797
33,0.005378723,-0.00903394,85,1394
34,0.0033269692,-0.0012105806,85,954
35,0.011258909,0.014945462,85,227
36,0.0034684227,-0.006529244,85,1021
37,0.012137281,0.022022335,85,1434
38,0.0022024466,-0.0019021385,85,671
39,0.018992053,0.032562833,85,1796
40,-5.216566e-05,-0.0043638493,85,1859
41,0.00437383,0.008051908,85,387
42,0.0038745252,-0.00013781952,85,1827
43,0.005289991,0.02376686,85,2010
44,0.02152777,0.017406564,85,1146
45,0.014563764,0.030713355,85,1722
46,0.0059656906,0.024551908,85,2037
47,0.0066034934,-0.0059065837,85,1880
48,0.0046262043,0.00782721,85,1587
49,0.0028553973,-0.0010213115,85,2146
50,0.007404174,-0.009286665,85,1193
51,0.008650868,0.0044885757,85,1159
52,0.0070779705,0.005171321,85,1041
53,0.0024592923,-0.0064928923,85,1751
54,0.0009867647,0.020070247,85,556
55,0.013560148,0.040526107,85,1619
56,0.0009736455,6.981549e-05,85,1379
57,0.005533279,-0.0074246028,85,1708
58,0.0016166919,0.0029203964,85,1065
59,0.0048490274,-0.0036344472,85,1027
60,0.01455241,0.00796048,85,1303
61,0.0031902029,0.0022849366,85,750
62,0.0019909013,0.021634957,85,662
63,0.0069510755,-0.0090098195,85,1802
64,0.015660807,0.025363173,85,931
65,0.014279685,0.014406207,85,512
66,0.007250219,0.03698726,85,2119
67,0.006766215,0.017063923,85,2323
68,0.017976437,0.028933907,85,1155
69,0.0031675345,-0.0034025721,85,1667
70,0.010051802,0.012374919,85,516
71,0.0046655308,0.023140637,85,2135
72,0.010809209,0.019007353,85,256
73,-0.0031410633,0.0027537546,85,1890
74,0.02006899,0.010222247,85,1643
75,0.007932134,0.01111508,85,550
76,0.011939719,0.0110105155,85,1031
77,0.01219912,0.014942034,85,1624
78,0.0047818436,-0.00038828416,85,1970
79,0.012840656,0.0232624,85,743
80,0.0051296093,-0.005999507,85,1475
81,0.0050894273,-0.0051375413,85,2433
82,0.0021417986,-0.0037856689,85,1682
83,0.055538345,0.03148678,85,1225
84,0.004577821,-0.0013706319,85,1800
85,0.0061797625,0.0043660253,85,1998
86,0.0054134536,-0.007962568,85,1480
87,0.03397903,0.033970684,85,326
88,0.001491394,0.001170567,85,1245
89,0.02130194,0.017662628,85,1237
90,-0.004420007,0.006800339,85,2150
91,0.01791851,0.018165512,85,845
92,0.049229153,0.0148386285,85,800
93,0.00389096,0.0095424475,85,1777
94,0.004094599,0.0010214442,85,1214
95,0.0016975394,0.009059908,85,482
96,0.0061197616,0.009300253,85,1714
97,0.000910966,-0.0020699399,85,503
98,0.017200531,0.034391295,85,560
99,0.011177784,0.0077815186,85,811
100,0.002623995,-0.0060654576,85,2226
101,0.0073450035,-0.009883046,85,1611
102,0.004824326,0.0072549484,85,2265
103,0.01584531,0.031330403,85,665
104,0.0023408374,-0.0029492197,85,2182
105,0.0068357666,-0.009534497,85,971
106,0.0025952216,0.0082584135,85,2275
107,0.009361291,-0.011133378,85,1728
108,0.017181324,0.022731135,85,511
109,0.008251537,0.01651376,85,1630
110,0.04147896,0.027381247,85,715
111,0.014544751,0.020691032,85,1425
112,0.01949854,0.01860113,85,1254
