,UMAP01,UMAP02,gene_ID,ndimage_ID
0,3.5745616,4.0403404,85,742
1,8.075395,0.4259323,85,842
2,6.75683,1.5361679,85,2052
3,5.7869697,3.892788,85,1145
4,7.739867,1.6256384,85,896
5,6.5337114,1.6698416,85,2152
6,4.7022114,2.8064306,85,558
7,8.855445,-1.3778071,85,751
8,8.406072,-0.3740633,85,746
9,7.1458273,0.40210536,85,236
10,3.184867,5.840758,85,810
11,7.6237984,2.4935744,85,1526
12,6.213403,2.7735791,85,2064
13,6.805321,2.28535,85,1980
14,8.711463,-1.0623287,85,1775
15,8.319736,-0.808199,85,302
16,3.9978905,4.015578,85,1645
17,5.993098,5.69205,85,1323
18,5.8348556,3.200016,85,2156
19,5.802285,1.7200185,85,2308
20,7.356879,-0.620613,85,618
21,8.882188,-0.74527675,85,325
22,6.1662865,2.8165562,85,2108
23,6.473686,4.4767303,85,1964
24,6.954822,0.91119695,85,611
25,4.212564,3.9116952,85,1641
26,6.4169083,3.122455,85,2056
27,5.061318,3.102495,85,598
28,6.6053,3.142628,85,813
29,8.359016,0.09252884,85,1862
30,5.611352,1.8970051,85,1060
31,4.2570515,3.7659628,85,1614
32,8.27503,-0.065390795,85,797
33,3.7721746,7.407962,85,1394
34,4.51235,3.4070642,85,954
35,7.0097885,-0.62816185,85,227
36,5.7011237,5.593933,85,1021
37,7.5482926,0.3763615,85,1434
38,4.7949276,3.8945115,85,671
39,8.106459,0.43838224,85,1796
40,6.6718926,5.716926,85,1859
41,5.9712977,1.7494007,85,387
42,6.586957,3.1106067,85,1827
43,7.2838764,1.0512941,85,2010
44,7.7702565,-0.019435145,85,1146
45,8.55017,0.5582965,85,1722
46,7.390548,0.806082,85,2037
47,3.6764355,3.9799647,85,1880
48,5.8810487,1.1485612,85,1587
49,5.4943414,3.9099493,85,2146
50,3.8983393,5.6873317,85,1193
51,5.633144,0.8611411,85,1159
52,6.9552245,2.34181,85,1041
53,5.8721566,5.961026,85,1751
54,7.57686,2.3155494,85,556
55,8.455587,-0.06836057,85,1619
56,6.3210545,3.9981892,85,1379
57,3.910314,5.32311,85,1708
58,5.161686,3.2578924,85,1065
59,4.938315,4.127984,85,1027
60,7.163788,0.23840567,85,1303
61,5.7415853,3.134778,85,750
62,6.9750957,0.6573424,85,662
63,3.8919559,5.7387547,85,1802
64,8.068117,0.8558426,85,931
65,7.684945,-0.27797276,85,512
66,7.8333044,1.2242696,85,2119
67,6.804924,1.2657324,85,2323
68,7.9008913,1.0221083,85,1155
69,3.8043764,3.208623,85,1667
70,7.3632026,1.6083121,85,516
71,7.7214556,1.720015,85,2135
72,7.197249,0.08133039,85,256
73,7.8800354,3.7822435,85,1890
74,7.9840684,0.0661183,85,1643
75,6.335466,-0.09435607,85,550
76,7.2564254,1.5624933,85,1031
77,7.252492,1.6782508,85,1624
78,4.6336217,2.721231,85,1970
79,7.5734677,0.59412175,85,743
80,3.2726455,4.0162835,85,1475
81,5.4848723,4.5363855,85,2433
82,5.079476,4.6202974,85,1682
83,8.853673,-1.3753377,85,1225
