,UMAP01,UMAP02,gene_ID,ndimage_ID
0,4.002136,5.4796433,85,742
1,10.213726,8.686415,85,842
2,8.363714,7.8901258,85,2052
3,6.9461417,5.490402,85,1145
4,9.716029,7.675962,85,896
5,8.162881,7.8537445,85,2152
6,5.4315653,6.798137,85,558
7,11.464578,11.365389,85,751
8,10.543629,10.799082,85,746
9,9.390202,9.053257,85,236
10,3.3853426,3.808167,85,810
11,9.450598,6.5908346,85,1526
12,7.601561,6.7154913,85,2064
13,8.363704,7.1573343,85,1980
14,10.990058,11.225828,85,1775
15,10.793667,10.2832155,85,302
16,4.670559,5.5448394,85,1645
17,6.281905,2.756722,85,1323
18,7.1680946,6.3549047,85,2156
19,7.4103255,7.9753366,85,2308
20,9.7630625,9.6692095,85,618
21,11.485852,10.133508,85,325
22,7.556553,6.450471,85,2108
23,7.5574117,5.024835,85,1964
24,8.8464775,8.882587,85,611
25,4.9530478,5.5799704,85,1641
26,7.9019623,6.33233,85,2056
27,6.210165,6.415857,85,598
28,8.074062,6.1674066,85,813
29,10.429535,10.510052,85,1862
30,7.236976,7.879774,85,1060
31,4.9915485,5.6933374,85,1614
32,10.590907,10.723494,85,797
33,3.6270294,1.3277204,85,1394
34,5.284613,6.031668,85,954
35,9.538709,9.765982,85,227
36,5.9135656,3.1077156,85,1021
37,9.665235,9.385936,85,1434
38,5.6488624,5.529562,85,671
39,10.212275,8.66704,85,1796
40,7.045172,2.7340415,85,1859
41,7.5628896,7.943289,85,387
42,7.949067,6.0571327,85,1827
43,9.140065,8.575486,85,2010
44,9.87137,10.789617,85,1146
45,10.767887,8.820641,85,1722
46,9.198373,8.867797,85,2037
47,4.34843,5.6722074,85,1880
48,7.657631,8.543077,85,1587
49,6.549837,5.5147634,85,2146
50,4.1333747,3.8675313,85,1193
51,7.385419,9.120576,85,1159
52,8.567527,7.149013,85,1041
53,6.0282235,2.6839094,85,1751
54,9.39271,6.5570855,85,556
55,10.664737,10.407346,85,1619
56,7.4409814,5.353387,85,1379
57,4.220163,3.8998303,85,1708
58,6.447771,6.2970715,85,1065
59,5.7307167,5.2371407,85,1027
60,8.959011,10.074369,85,1303
61,7.1871457,6.4201713,85,750
62,9.051545,8.862529,85,662
63,4.060268,3.7770014,85,1802
64,10.134854,8.469856,85,931
65,10.1436405,9.568105,85,512
66,9.788824,8.044286,85,2119
67,8.516078,8.134264,85,2323
68,9.952918,8.167819,85,1155
69,4.5201516,6.3545194,85,1667
70,9.114444,7.7480373,85,516
71,9.646826,7.686809,85,2135
72,8.779354,9.667988,85,256
73,9.417743,5.071307,85,1890
74,10.016756,10.830525,85,1643
75,8.315745,9.680072,85,550
76,9.03699,7.7755117,85,1031
77,9.05146,7.7454243,85,1624
78,5.4479365,6.883765,85,1970
79,9.399194,9.099648,85,743
80,3.6378253,5.580495,85,1475
81,6.4880853,5.018311,85,2433
82,5.530934,4.722458,85,1682
83,11.491457,11.3824835,85,1225
84,5.657818,6.3158603,85,1800
85,8.447974,7.309036,85,1998
86,4.276688,3.3862576,85,1480
87,11.247465,10.185991,85,326
88,7.592396,6.4335318,85,1245
89,10.176234,10.896507,85,1237
90,9.050838,5.6129804,85,2150
91,9.557933,10.565233,85,845
92,11.852704,11.349151,85,800
93,8.508695,8.017876,85,1777
94,8.391299,6.62957,85,1214
95,9.138708,6.2810235,85,482
96,8.767147,8.254393,85,1714
97,6.2548494,5.211893,85,503
98,10.276822,8.72873,85,560
99,9.119348,7.692039,85,811
100,6.0586486,2.7517715,85,2226
101,2.0452182,3.8976152,85,1611
102,8.168532,9.821361,85,2265
103,11.536381,9.504439,85,665
104,5.4567013,5.4062076,85,2182
105,2.7340267,3.4747856,85,971
106,7.547214,7.8429174,85,2275
107,1.7924197,3.956013,85,1728
108,10.14595,9.925352,85,511
109,9.601346,7.898756,85,1630
110,10.92902,11.40891,85,715
111,9.793006,7.7902627,85,1425
112,9.794492,10.668009,85,1254
113,9.107896,9.5321455,85,490
114,5.4004564,5.070289,85,1493
115,9.923892,9.606978,85,1113
116,5.3850117,5.2080154,85,1129
117,3.9317515,4.3755713,85,1353
118,9.335825,8.926688,85,306
119,8.653631,9.03935,85,938
120,9.720994,7.993649,85,681
121,8.750835,9.796038,85,272
122,8.331988,4.6188383,85,1267
123,4.1008077,3.143004,85,947
124,10.487093,10.889204,85,1305
125,7.9952426,6.8923798,85,2036
126,11.270374,10.124067,85,502
127,10.420491,9.501654,85,1655
128,7.920942,5.9943175,85,1576
129,7.2591968,9.619189,85,706
130,4.9493675,3.0579762,85,946
131,0.43422005,-0.06921051,85,1578
132,7.079269,7.868961,85,661
133,8.187971,6.083549,85,1976
134,10.049192,9.979431,85,224
135,8.21314,5.8785,85,2360
136,4.595844,7.3512363,85,1625
137,6.593922,6.0456996,85,2438
138,10.835885,10.046109,85,1349
139,8.845904,3.4017248,85,1258
140,9.704847,10.553564,85,978
141,4.483347,2.9406857,85,1133
142,7.509953,6.8292956,85,1403
143,9.825822,10.2412815,85,398
144,9.408036,9.071458,85,344
145,8.205837,6.014476,85,1150
146,11.207743,11.309676,85,1090
147,8.713092,7.2293286,85,1038
148,6.151524,1.2413881,85,498
149,7.143734,6.222247,85,1264
150,9.28629,8.867973,85,1495
151,8.506341,7.861606,85,1736
152,8.5923395,3.5769718,85,1497
153,7.3523073,8.872593,85,2050
154,7.997501,8.704747,85,475
155,3.815628,3.6229002,85,1140
156,9.255746,9.449873,85,1731
157,11.040891,11.303244,85,639
158,6.203833,5.3297806,85,2011
159,5.604884,5.0698314,85,1168
160,8.579549,7.513615,85,2279
161,5.0188475,3.6298714,85,985
162,6.775289,1.4727712,85,852
163,9.731402,9.242593,85,574
164,7.2490063,6.289837,85,1131
165,6.6686497,6.273953,85,2106
166,4.856831,6.0984073,85,1995
167,5.9692264,5.3938413,85,1545
168,10.190549,9.162441,85,582
169,6.7242694,8.871912,85,713
170,7.9117575,5.2707167,85,1543
171,7.0540705,9.473907,85,711
172,8.147481,6.2466717,85,632
173,8.249071,8.556209,85,1098
174,6.074677,5.3856225,85,1272
175,8.127372,7.446274,85,2312
176,5.5444255,6.4892006,85,1780
177,7.700468,6.5905952,85,2096
178,10.685824,9.384816,85,293
179,10.971553,11.286045,85,993
180,5.61453,6.4018555,85,1239
181,10.076483,9.658412,85,583
182,8.187628,7.0519834,85,1969
183,11.417078,10.419554,85,1048
184,9.612192,7.201535,85,1537
185,10.378647,11.18575,85,626
186,4.63399,4.004419,85,1275
187,10.229402,10.841967,85,951
188,9.14832,7.815405,85,615
189,9.341473,9.80515,85,314
190,8.289932,6.974127,85,407
191,5.1324415,2.9722607,85,1990
192,9.525154,8.242688,85,581
193,7.8371177,6.6414423,85,2369
194,9.064544,7.730916,85,997
195,7.9057837,4.916039,85,747
196,5.8606973,4.8847556,85,199
197,11.897008,10.57929,85,1367
198,8.714045,8.980397,85,2253
199,10.670144,5.055192,85,1902
200,4.760748,5.6260505,85,1452
201,10.182134,10.823901,85,1285
202,4.3028913,3.9095044,85,1119
203,11.282649,10.325763,85,261
204,8.890086,8.619826,85,2144
205,10.52579,10.795132,85,1256
206,8.334416,7.9152813,85,401
207,9.499996,4.856855,85,216
208,10.480484,10.367337,85,745
