,LLE01,LLE02,gene_ID,ndimage_ID
0,0.008868907,0.011822558,85,742
1,0.024761459,0.032981392,85,842
2,0.015360759,0.020476943,85,2052
3,0.012300683,0.016318504,85,1145
4,0.021562453,0.02881646,85,896
5,0.014720142,0.019692695,85,2152
6,0.010743397,0.014385109,85,558
7,0.0185036,0.024652388,85,751
8,0.018474758,0.024643578,85,746
9,0.012692094,0.016920354,85,236
10,0.010942473,0.014377178,85,810
11,0.012689586,0.01687763,85,1526
12,0.016662667,0.02221329,85,2064
13,0.021531641,0.028768767,85,1980
14,0.018750902,0.025062747,85,1775
15,0.016085193,0.021507172,85,302
16,0.008945944,0.011924296,85,1645
17,0.00973326,0.012900361,85,1323
18,0.011556291,0.01536768,85,2156
19,0.0114537245,0.015318049,85,2308
20,0.0122884875,0.016388414,85,618
21,0.019692631,0.026325565,85,325
22,0.013409345,0.017901082,85,2108
23,0.01011125,0.013427627,85,1964
24,0.008992426,0.012021139,85,611
25,0.009104457,0.012098321,85,1641
26,0.012914546,0.0172472,85,2056
27,0.010255545,0.0136373555,85,598
28,0.01271818,0.016930616,85,813
29,0.017490443,0.0233986,85,1862
30,0.011144872,0.014866611,85,1060
31,0.01007401,0.013446634,85,1614
32,0.022140067,0.029593758,85,797
33,0.022316385,0.028173426,85,1394
34,0.010205169,0.013586724,85,954
35,0.0123153655,0.016400296,85,227
36,0.009742482,0.012906574,85,1021
37,0.0129576335,0.017348416,85,1434
38,0.010796753,0.014301107,85,671
39,0.024549708,0.03276031,85,1796
40,0.009003036,0.0120467795,85,1859
41,0.01200498,0.016029514,85,387
42,0.012728766,0.017009761,85,1827
43,0.015147261,0.020173505,85,2010
44,0.018882943,0.025228841,85,1146
45,0.013207168,0.017615868,85,1722
46,0.0104936,0.014041935,85,2037
47,0.008760341,0.011674273,85,1880
48,0.010509515,0.014026925,85,1587
49,0.0102546355,0.013622174,85,2146
50,0.010572684,0.013843071,85,1193
51,0.005071303,0.0067522707,85,1159
52,0.022823812,0.030408213,85,1041
53,0.008175865,0.010912735,85,1751
54,0.014764073,0.0196941,85,556
55,0.020233871,0.026949242,85,1619
56,0.01041586,0.013865797,85,1379
57,0.010708508,0.014072464,85,1708
58,0.010346373,0.013809587,85,1065
59,0.010142332,0.013442365,85,1027
60,0.013051436,0.017437246,85,1303
61,0.012024554,0.016030481,85,750
62,0.012900936,0.017186655,85,662
63,0.010344859,0.013621145,85,1802
64,0.023873955,0.03187988,85,931
65,0.0152138015,0.020301105,85,512
66,0.01402769,0.01877406,85,2119
67,0.012650506,0.016856857,85,2323
68,0.023519205,0.031432547,85,1155
69,0.008667629,0.011642658,85,1667
70,0.04029654,0.053710558,85,516
71,0.018093124,0.024184763,85,2135
72,0.010763757,0.014431794,85,256
73,0.012159845,0.0161718,85,1890
74,0.01806809,0.024088826,85,1643
75,0.010401345,0.013856312,85,550
76,0.040298797,0.053712472,85,1031
77,0.040125888,0.053565737,85,1624
78,0.010207832,0.013637845,85,1970
79,0.00610274,0.008213642,85,743
80,0.009241591,0.012183869,85,1475
81,0.009747626,0.012876256,85,2433
82,0.009480252,0.012577561,85,1682
83,0.018329013,0.02451369,85,1225
84,0.011382605,0.015207458,85,1800
85,0.02116252,0.028261738,85,1998
86,0.012233764,0.015887156,85,1480
87,0.014895074,0.019863755,85,326
88,0.010244799,0.013601612,85,1245
89,0.018958751,0.025304796,85,1237
90,0.012724714,0.017006835,85,2150
91,0.02939531,0.03918587,85,845
92,0.018196885,0.024253743,85,800
93,0.016419822,0.021908432,85,1777
94,0.018759815,0.024980605,85,1214
95,0.015448548,0.020598995,85,482
96,0.016544476,0.022079054,85,1714
97,0.009914172,0.013145873,85,503
98,0.024269048,0.03243729,85,560
99,0.040135037,0.0535735,85,811
100,0.008518872,0.011423728,85,2226
101,0.0099549275,0.013092954,85,1611
102,0.008727483,0.011669273,85,2265
103,0.015349243,0.020486431,85,665
104,0.010672878,0.01409913,85,2182
105,0.010712889,0.014069666,85,971
106,0.012261536,0.016380507,85,2275
107,0.011468422,0.014686262,85,1728
108,0.012573428,0.01681858,85,511
109,0.008508919,0.011423941,85,1630
110,0.017896622,0.023910921,85,715
111,0.014434187,0.01931511,85,1425
112,0.02552351,0.03399861,85,1254
113,0.013230082,0.017626595,85,490
114,0.009698418,0.012803852,85,1493
115,0.010914302,0.014522126,85,1113
116,0.010582978,0.013972537,85,1129
117,0.008208003,0.010839474,85,1353
118,0.0079391105,0.010566527,85,306
119,0.011423075,0.015243985,85,938
120,0.027274542,0.03634969,85,681
121,0.010863887,0.0144576095,85,272
122,0.010147864,0.013498462,85,1267
123,0.012332442,0.016058983,85,947
124,0.022179993,0.02962748,85,1305
125,0.01738174,0.02321652,85,2036
126,0.016433058,0.02189349,85,502
127,0.011771323,0.015666947,85,1655
128,0.013074031,0.01747898,85,1576
129,0.008574914,0.011441738,85,706
130,0.011033032,0.014427538,85,946
131,0.03258609,0.0403091,85,1578
132,0.010255637,0.013735076,85,661
133,0.012503134,0.016665528,85,1976
134,0.013091607,0.017421588,85,224
135,0.016360255,0.0218048,85,2360
136,0.009006257,0.0120303165,85,1625
137,0.010476168,0.01388631,85,2438
138,0.014966273,0.019990424,85,1349
139,0.009614137,0.012745793,85,1258
140,0.015585179,0.020747056,85,978
141,0.010825448,0.014185207,85,1133
142,0.008282772,0.0110411495,85,1403
143,0.014616341,0.01953174,85,398
144,0.0068164584,0.009145343,85,344
145,0.011765592,0.01570933,85,1150
146,0.018598592,0.024807217,85,1090
147,0.028335728,0.037802294,85,1038
148,0.008477908,0.011309656,85,498
149,0.013039083,0.01740712,85,1264
150,0.005644144,0.0075038676,85,1495
151,0.015836805,0.021171154,85,1736
152,0.009557676,0.01276061,85,1497
153,0.00794171,0.010606918,85,2050
154,0.013015016,0.0173173,85,475
155,0.0082040625,0.010899005,85,1140
156,0.011273807,0.015035629,85,1731
157,0.01804485,0.0240509,85,639
158,0.010629287,0.014115704,85,2011
159,0.010009964,0.013213977,85,1168
160,0.017023599,0.022739606,85,2279
161,0.0097777685,0.012865043,85,985
162,0.00706335,0.009560456,85,852
163,0.014017905,0.01870863,85,574
164,0.0130605055,0.017457599,85,1131
165,0.010790825,0.014301029,85,2106
166,0.009209156,0.012338389,85,1995
167,0.010675991,0.0141856335,85,1545
168,0.013883389,0.018587815,85,582
169,0.00839474,0.011192851,85,713
170,0.011097932,0.014726961,85,1543
171,0.008507789,0.011411731,85,711
172,0.013915185,0.018543594,85,632
173,0.011997213,0.016050637,85,1098
174,0.010316223,0.013637824,85,1272
175,0.015251276,0.020401971,85,2312
176,0.011255845,0.014979379,85,1780
177,0.014180244,0.018922413,85,2096
178,0.012062201,0.016049808,85,293
179,0.01831019,0.024480822,85,993
180,0.011805177,0.01575278,85,1239
181,0.012824452,0.017171161,85,583
182,0.016984947,0.022623392,85,1969
183,0.017022409,0.022672754,85,1048
184,0.013616698,0.0182084,85,1537
185,0.017665582,0.023557654,85,626
186,0.010149135,0.013349521,85,1275
187,0.019692635,0.026272349,85,951
188,0.040238123,0.05366098,85,615
189,0.011777945,0.015752008,85,314
190,0.017142927,0.022934616,85,407
191,0.011102879,0.014468302,85,1990
192,-0.00048489764,-0.0006625723,85,581
193,0.015909296,0.02121122,85,2369
194,0.040195603,0.0536249,85,997
195,0.010008522,0.013306923,85,747
196,0.009695191,0.012788861,85,199
197,0.017524036,0.0233398,85,1367
198,0.01246456,0.016593905,85,2253
199,0.010221388,0.013646668,85,1902
200,0.009138196,0.012156166,85,1452
201,0.018271267,0.024435196,85,1285
202,0.0103211,0.013613293,85,1119
203,0.017303541,0.02304497,85,261
204,0.013516972,0.018034957,85,2144
205,0.022643456,0.030271178,85,1256
206,0.014701414,0.019672884,85,401
207,0.012271501,0.016339045,85,216
208,0.015113829,0.020235345,85,745
209,0.010986542,0.014704545,85,1006
210,0.007449393,0.009960015,85,716
211,0.018078044,0.024103668,85,1315
212,0.020378707,0.027175486,85,670
213,0.010476195,0.014027105,85,2006
214,0.009814341,0.012967809,85,972
215,0.011441948,0.015295478,85,2107
216,0.009707001,0.012906395,85,2573
217,0.0090305945,0.012021873,85,2431
218,0.013633244,0.018182408,85,1680
219,0.010341989,0.013669624,85,691
220,0.008748924,0.011659934,85,1196
221,0.018264828,0.024368908,85,439
222,0.009191067,0.012184168,85,1788
223,0.014962151,0.019971918,85,1209
224,0.010278545,0.013749504,85,649
225,0.009417889,0.01250129,85,779
226,0.0211436,0.028159011,85,1646
227,0.01164366,0.015553166,85,271
228,0.009460521,0.012445748,85,1511
229,0.012520204,0.016672632,85,2097
230,0.008618954,0.011433284,85,2058
231,0.008485369,0.011319643,85,580
232,0.015010055,0.020024713,85,646
233,0.010029024,0.013285577,85,2021
234,0.0093484735,0.012525163,85,653
235,0.016397119,0.021861628,85,759
236,0.008043428,0.010839367,85,1878
237,0.011741338,0.015732022,85,882
238,0.012982417,0.017316427,85,480
239,0.00848543,0.011366639,85,666
240,0.010084017,0.013337614,85,1446
241,0.0086751245,0.0115818,85,1732
242,0.012840759,0.017091295,85,1613
243,0.017406369,0.023264477,85,2205
244,0.010991257,0.01471109,85,2403
245,0.01088321,0.014429947,85,1651
246,0.011965231,0.015970225,85,421
247,0.014660539,0.01951335,85,494
248,0.018070513,0.02406122,85,1276
249,0.007795128,0.010365252,85,1799
250,0.009565762,0.012792683,85,590
251,0.01296144,0.017315524,85,1226
252,0.0142364185,0.018963233,85,1740
253,0.016794542,0.022441972,85,1169
254,0.009547279,0.012752966,85,1913
255,0.017954472,0.023955438,85,575
256,0.009838907,0.0129615385,85,1860
257,0.014294969,0.019061502,85,1061
258,0.010701783,0.014036148,85,1756
259,0.02386295,0.030160297,85,820
260,0.0097472165,0.012878336,85,1517
261,0.00469288,0.0062277485,85,1496
262,0.018205877,0.024342872,85,2244
263,0.009917112,0.013114541,85,1925
264,0.011732099,0.015621099,85,2110
265,0.014035619,0.018713556,85,1106
266,0.012785847,0.017049745,85,1711
267,0.008633202,0.011498933,85,2361
268,0.012157007,0.016247585,85,545
269,0.010935688,0.014586956,85,1382
270,0.008979527,0.011922519,85,1784
271,0.014231914,0.01896075,85,1648
272,0.008940089,0.011925006,85,1954
273,0.00976191,0.0128564015,85,1807
274,0.020662848,0.027571864,85,1205
275,0.010025625,0.013282547,85,1752
276,0.017705569,0.023593955,85,687
277,0.013567423,0.01809071,85,375
278,0.011912437,0.015880128,85,274
279,0.010856074,0.014350269,85,1828
280,0.011023611,0.014665149,85,291
281,0.016584301,0.02215265,85,629
282,0.0089691,0.011988841,85,2444
