,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.0012137553,0.008138921,85,742
1,2.0107207e-05,0.0034462595,85,842
2,-0.0015687417,0.008304532,85,2052
3,-0.0011427011,0.008165474,85,1145
4,-0.002534792,0.008943905,85,896
5,-0.0015067953,0.008216934,85,2152
6,-0.0012362589,0.007863626,85,558
7,0.0010111918,0.0021169682,85,751
8,-0.00032227288,0.0048868433,85,746
9,-0.0020328946,0.007632504,85,236
10,-0.001210442,0.008206641,85,810
11,-0.0022399228,0.009606889,85,1526
12,-0.0014798018,0.007928783,85,2064
13,-0.0015161921,0.0080288425,85,1980
14,-1.8287215e-05,0.004231831,85,1775
15,-0.00015031516,0.004859256,85,302
16,-0.0011942053,0.008133707,85,1645
17,-0.0008361571,0.008237796,85,1323
18,-0.0013087024,0.008072222,85,2156
19,-0.001286048,0.0076184236,85,2308
20,-0.0010431411,0.0069662393,85,618
21,-5.5638364e-05,0.0046422775,85,325
22,-0.0013715625,0.008122145,85,2108
23,-0.0010991975,0.008335107,85,1964
24,-0.0018238007,0.0076684756,85,611
25,-0.0012255309,0.00813961,85,1641
26,-0.0011313574,0.00793165,85,2056
27,-0.0011482404,0.00808295,85,598
28,-0.0013585864,0.008184927,85,813
29,-0.0003611486,0.0050059813,85,1862
30,-0.0012777833,0.007789952,85,1060
31,-0.0012971183,0.008059604,85,1614
32,-0.0008894716,0.0057683117,85,797
33,-0.00095888687,0.008374905,85,1394
34,-0.0012417611,0.007971545,85,954
35,-0.00086101796,0.0065057017,85,227
36,-0.00091622496,0.008264518,85,1021
37,-0.0016348793,0.0076305475,85,1434
38,-0.001297398,0.008206355,85,671
39,0.00028581783,0.0028221705,85,1796
40,-0.0008302492,0.008342448,85,1859
41,-0.0013959928,0.0076938556,85,387
42,-0.0012864885,0.0082923435,85,1827
43,-0.0022782234,0.008841052,85,2010
44,-0.0005999912,0.005800555,85,1146
45,-0.0009317168,0.0053804936,85,1722
46,-0.0020598571,0.008464141,85,2037
47,-0.0011974337,0.008103173,85,1880
48,-0.0013195489,0.007572787,85,1587
49,-0.0012195284,0.0080663515,85,2146
50,-0.001076005,0.008246841,85,1193
51,-0.0010801228,0.007270325,85,1159
52,-0.0016843608,0.008327066,85,1041
53,-0.00079096627,0.008236426,85,1751
54,-0.0017185492,0.0092411265,85,556
55,-0.0005800801,0.0052706953,85,1619
56,-0.00097323244,0.007990011,85,1379
