gene_ID,ndimage_ID,PCA01 (77.18),PCA02 (15.13),PCA03 (5.75),PCA04 (1.13),PCA05 (0.56),PCA06 (0.13)
85,169,0.31706765,0.19723313,-0.0007292367,-0.019489735,-0.014409458,-0.0039551808
85,188,0.05365892,-0.05806531,0.0368574,0.0042727897,0.011805725,-0.0070915367
85,199,-0.019771593,-0.008406857,0.011344455,0.0013480121,-0.0033567392,-0.0028992959
85,209,-0.03872188,0.0072832787,0.00084053917,-0.0015262768,-0.0012527115,0.0003460677
85,224,-0.03872188,0.0072832787,0.00084053917,-0.0015262768,-0.0012527115,0.0003460677
85,227,-0.029836176,-0.0029152944,0.019715369,-0.006822692,0.008080357,-0.0016044695
85,233,0.3377105,0.26570144,0.04786089,0.018963624,-0.00990513,-0.0053669484
85,235,0.31356072,0.1797566,-0.0060803033,-0.025057405,-0.013809545,-0.003931921
85,236,0.38131532,0.16047621,0.08667426,-0.021233853,-0.004634553,-0.014062151
85,243,-0.0046989312,-0.023643333,0.03513345,-0.0027801963,-0.0009661005,-0.005374653
85,256,0.13359591,-0.14123581,0.21111013,-0.044415154,0.05014566,9.527752e-05
85,261,-0.035922907,0.0034775427,0.013082344,-0.008378517,0.016127815,0.0030268552
85,271,0.013860132,-0.0454353,0.08887239,-0.02217548,0.02322373,-0.0022382245
85,272,0.108905606,-0.12063576,0.197331,-0.04582905,0.039270684,0.012993119
85,274,0.0021472874,-0.029177336,0.036266576,-0.0002655581,-0.0024421143,-0.0074173724
85,276,0.29258543,0.10125818,-0.015959725,-0.04090274,-0.0031142435,-0.0034153948
85,282,-0.038323995,0.0068877703,0.001323576,-0.001556391,-0.0012168714,0.00023697116
85,290,-0.034495655,0.002232686,0.010953765,-0.004719267,0.0046079075,-0.0005424307
85,291,-0.018172165,-0.016154934,0.046838537,-0.01561721,0.022103766,-0.0017509816
85,293,0.3120236,0.3928583,0.11595319,0.15134841,0.015197727,0.016021509
85,294,-0.021106532,-0.0016985926,-0.0057258103,0.0030779655,0.0018496908,0.00016156238
85,301,0.343666,0.19628173,0.04235835,-0.016553666,-0.0073960847,-0.008983226
85,302,-0.03741035,0.00573659,0.0037755428,-0.0023584194,0.00017717594,-3.4733175e-06
85,303,0.07074443,-0.031794667,-0.033732478,0.011899851,0.010232843,0.00030846207
85,304,-0.0070387,-0.02010587,0.026359182,-0.00049851165,-0.0015202566,-0.0049575195
85,305,0.29867288,0.09446512,-0.019607492,-0.036545333,-0.009189424,-0.00428275
85,306,0.3590736,0.16119169,0.053036045,-0.02465969,-0.00561374,-0.01156817
85,308,-0.03872188,0.0072832787,0.00084053917,-0.0015262768,-0.0012527115,0.0003460677
85,314,0.37372306,0.28151616,0.13041665,0.05124193,0.007055094,-0.004437566
85,320,0.26079684,-0.05482272,-0.022884097,-0.003926848,-0.0047510494,-0.0063336063
85,324,-0.03872188,0.0072832787,0.00084053917,-0.0015262768,-0.0012527115,0.0003460677
85,325,0.32478386,0.2344255,0.016423061,-0.0035731967,-0.013787867,-0.0041502737
85,326,0.3070423,0.40376818,0.14916092,0.17517869,0.04767063,0.027442163
85,331,-0.035947382,0.0036980363,0.009731419,-0.0052992245,0.006775427,0.00047328
85,333,0.016535303,-0.018978255,-0.008074968,0.0043051657,0.01364042,2.1724529e-05
85,336,-0.03872188,0.0072832787,0.00084053917,-0.0015262768,-0.0012527115,0.0003460677
85,340,-0.03872188,0.0072832787,0.00084053917,-0.0015262768,-0.0012527115,0.0003460677
85,341,0.002235221,-0.0269824,0.029969672,0.0015564853,-0.0059045353,-0.005594927
85,344,0.3783197,0.111691035,0.09609563,-0.047840934,0.01573454,-0.009280272
85,356,-0.017095322,-0.011729215,0.01989451,-0.001230885,-0.002304761,-0.0032243712
85,364,0.02602204,-0.04779539,0.047298275,0.0032505197,-0.0045228577,-0.0106255775
85,366,0.31072468,-0.006454374,-0.024689721,-0.018807437,-0.0087778,-0.007017196
85,367,0.007960596,-0.013499472,-0.01498606,0.0073619676,0.005872854,7.390048e-05
85,369,-0.03152038,0.0016202079,0.0038125226,-0.00016378539,-0.0021812227,-0.0006954106
85,372,0.0026911418,-0.03684067,0.07506223,-0.019562151,0.027545769,-0.0054509947
85,373,0.31045786,0.17410599,-0.010465256,-0.02668577,-0.014032702,-0.003467418
85,375,-0.032545198,0.00023931343,0.0136338975,-0.0048917877,0.004136694,-0.0010828091
85,377,0.12105708,-0.061809577,-0.048764803,0.026886689,0.016565371,-0.0005361778
85,383,0.3324322,0.28690118,0.05536886,0.027369592,0.00037683352,-0.0016912047
85,385,-0.038451727,0.0070007085,0.0012460467,-0.0015895023,-0.0011459196,0.0002756283
85,386,-0.03872188,0.0072832787,0.00084053917,-0.0015262768,-0.0012527115,0.0003460677
85,387,-0.010516525,-0.018618284,0.03236642,-0.0040880525,-0.0005290276,-0.0037153247
