,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.019496681,-0.39714724,85,742
1,0.77334285,1.0117418,85,842
2,0.97602487,-0.26693568,85,2052
3,0.40106785,-0.50397813,85,1145
4,1.081832,0.116793536,85,896
5,0.8912588,-0.30715948,85,2152
6,0.3402496,-0.21777359,85,558
7,0.6359923,1.9548932,85,751
8,0.83688796,1.4336339,85,746
9,1.4388186,0.40840584,85,236
10,-0.22604273,-0.31532422,85,810
11,0.76856905,-0.6841047,85,1526
12,0.491518,-0.56357497,85,2064
13,0.7575491,-0.18290639,85,1980
14,0.91288847,1.7333266,85,1775
15,1.3775005,1.4053898,85,302
16,0.076031834,-0.35509148,85,1645
17,-0.0015704195,-0.7785103,85,1323
18,0.38209933,-0.5525423,85,2156
19,0.70525163,-0.09379546,85,2308
20,1.3822863,1.0200998,85,618
21,1.7211592,1.7768772,85,325
22,0.41806477,-0.32880032,85,2108
23,0.25559258,-0.95619,85,1964
24,1.0624496,0.17456616,85,611
25,0.13202368,-0.42238644,85,1641
26,0.4147992,-0.7479929,85,2056
27,0.3646582,-0.51485705,85,598
28,0.4498137,-0.7729916,85,813
29,1.0167946,1.3560014,85,1862
30,0.5704977,-0.17118582,85,1060
31,0.15847068,-0.38314492,85,1614
32,0.9357803,1.5035262,85,797
33,-0.44352627,-0.46812713,85,1394
34,0.25547463,-0.38417804,85,954
35,1.2560606,0.69419074,85,227
36,0.024164345,-0.75022066,85,1021
37,1.2292956,0.7171655,85,1434
38,0.1869295,-0.5564316,85,671
39,0.8742473,1.034596,85,1796
40,0.02493845,-0.97326714,85,1859
41,0.73510545,-0.21521896,85,387
42,0.4563827,-0.5721413,85,1827
43,1.2732536,0.08111799,85,2010
44,0.7114882,0.8985641,85,1146
45,1.4745152,1.2178545,85,1722
46,1.1419348,0.32255146,85,2037
47,0.052579526,-0.2936404,85,1880
48,0.7941842,0.013888054,85,1587
49,0.3075781,-0.63842934,85,2146
50,-0.14456645,-0.39189315,85,1193
51,0.69723874,0.09076132,85,1159
52,0.71837264,-0.19388719,85,1041
53,-0.11198492,-0.82696027,85,1751
54,0.94581866,-0.6489156,85,556
55,1.3329616,1.617785,85,1619
56,0.48649266,-0.81903994,85,1379
57,-0.11347215,-0.42558154,85,1708
58,0.35298365,-0.5308264,85,1065
59,0.20810239,-0.4388141,85,1027
60,0.9471118,0.5616945,85,1303
61,0.3246751,-0.54582274,85,750
62,1.1858935,0.22349457,85,662
63,-0.15470973,-0.38751575,85,1802
64,1.2694395,0.757816,85,931
65,1.473971,0.7649762,85,512
66,1.4624617,0.18922386,85,2119
67,1.035656,-0.027049445,85,2323
68,0.9070565,0.52809054,85,1155
69,0.0764637,-0.39521366,85,1667
70,0.88796264,0.18837129,85,516
71,1.2947388,-0.18918048,85,2135
72,1.1514037,0.5492468,85,256
73,0.7959026,-1.0717912,85,1890
74,0.7857004,0.8697125,85,1643
75,0.9938165,0.3448624,85,550
76,0.8053588,0.1845809,85,1031
77,0.7856533,0.14455065,85,1624
78,0.34697485,-0.27958447,85,1970
79,1.0837501,0.52359617,85,743
80,-0.0527458,-0.32578897,85,1475
81,0.13719313,-0.6050364,85,2433
82,0.076356515,-0.65418446,85,1682
83,0.58614844,2.0355136,85,1225
84,0.29184538,-0.37156275,85,1800
85,0.8272439,-0.20585307,85,1998
86,-0.1659,-0.4810296,85,1480
87,1.9090271,1.3393829,85,326
88,0.65408134,-0.593885,85,1245
89,1.1855468,1.1747109,85,1237
90,0.702251,-1.0805688,85,2150
91,0.7060409,0.5885185,85,845
92,0.53740484,2.028494,85,800
93,1.0166014,-0.2621213,85,1777
94,0.69238055,-0.39817524,85,1214
95,0.84426194,-0.6941114,85,482
96,1.259925,-0.085364066,85,1714
97,0.16342874,-0.75152,85,503
98,1.2254795,1.1427923,85,560
99,0.85070795,0.14707902,85,811
100,-0.11373812,-0.80729914,85,2226
101,-0.33227432,-0.27555072,85,1611
102,0.96467096,0.27223977,85,2265
103,1.7472718,1.6828442,85,665
104,0.12333967,-0.5552987,85,2182
105,-0.30500412,-0.33094415,85,971
106,0.72530717,-0.33440027,85,2275
107,-0.32906148,-0.17887989,85,1728
108,1.2304436,0.89784414,85,511
109,1.1545256,0.22711217,85,1630
110,0.545415,1.5967294,85,715
111,1.1532428,0.22152443,85,1425
112,0.65322757,0.8531059,85,1254
113,0.8479308,0.44162983,85,490
114,0.10737504,-0.46508223,85,1493
115,1.4567264,0.71669716,85,1113
116,0.05527532,-0.5991508,85,1129
117,-0.0025340796,-0.272019,85,1353
118,1.125356,0.4379157,85,306
119,1.454742,-0.06977661,85,938
120,0.93379486,0.20681503,85,681
121,1.1452688,0.595256,85,272
122,0.32370362,-0.9220668,85,1267
123,-0.17679389,-0.48841855,85,947
124,0.73172754,1.3006549,85,1305
