gene_ID,ndimage_ID,PCA01 (57.83),PCA02 (18.70),PCA03 (6.43),PCA04 (6.03),PCA05 (2.45),PCA06 (2.04)
85,742,-0.048966806,-0.40592024,-0.08571088,0.15640296,0.023146078,0.05221091
85,842,0.22692241,0.45883086,-0.4431807,-0.7985488,-0.034442063,0.011682621
85,2052,0.6967451,-0.18479958,0.05907192,-0.49958837,0.25605282,-0.081819795
85,1145,0.28224406,-0.51911646,-0.16653292,-0.04006268,0.09601734,-0.10465066
85,896,0.65002453,-0.039567456,-0.37166566,-0.89997977,0.23213826,-0.2946822
85,2152,0.6312549,-0.24974032,0.11191479,-0.41338554,0.32816643,-0.13795985
85,558,0.08319796,-0.3360427,0.00869962,-0.036490384,0.13978565,0.035350785
85,751,-0.15986983,0.560818,-0.5215574,0.11017021,0.08360426,0.5537642
85,746,0.22769311,0.7317033,-0.40038225,-0.3532048,-0.20350032,0.29985672
85,236,0.751756,0.35958692,0.38470235,-0.30554047,0.07346589,-0.3483358
85,810,-0.18392347,-0.3307953,-0.22154704,0.1333968,-0.09471885,-0.09505023
85,1526,0.73153543,-0.50870925,-0.5157298,-0.75691813,0.46562052,-0.6064779
85,2064,0.39818943,-0.49703306,-0.14509444,-0.2161191,0.2989859,-0.1710593
85,1980,0.36504528,-0.24069037,-0.12973535,-0.42978606,0.21864484,-0.19626324
85,1775,0.14027984,0.7835929,-0.47363734,-0.10324749,-0.1609157,0.39448577
85,302,0.25491932,0.7791776,-0.02526453,0.18633683,-0.20114776,0.07239785
85,1645,-0.02835496,-0.40928283,-0.09519112,0.10661779,0.041722685,0.020234896
85,1323,0.15825774,-0.6936172,-0.5044054,0.13650924,-0.08316926,-0.2933845
85,2156,0.292382,-0.516934,-0.14030114,-0.108452566,0.21450377,-0.10335892
85,2308,0.36610284,-0.22421733,0.107623175,-0.24597505,0.20673929,-0.020198556
85,618,0.55071795,0.504817,0.24490386,0.24791406,-0.3772467,-0.123651825
85,325,0.14509152,0.90375984,-0.11015384,0.728309,0.25526875,-0.41456392
85,2108,0.24434783,-0.36591524,-0.124448776,-0.22693175,0.23655462,-0.14739132
85,1964,0.39653462,-0.7670136,-0.40709475,-0.002925911,0.14076385,-0.24646428
85,611,0.54232943,0.047615394,0.13197532,-0.392148,0.07933361,-0.08959811
