gene_ID,ndimage_ID,PCA01 (65.88),PCA02 (14.04),PCA03 (5.05),PCA04 (4.29),PCA05 (2.12),PCA06 (1.61)
85,169,0.6341088,0.050514385,0.08601736,-0.2810157,-0.3816337,0.2476538
85,188,1.5930337,0.84019643,0.10187007,0.32095268,-0.41549957,0.10461005
85,199,0.19795851,-0.51928484,-0.29015857,0.0754657,-0.12432838,-0.007330941
85,209,0.07071602,-0.106639475,0.40980002,-0.23521616,0.06677295,0.2900618
85,224,0.3114029,0.52120286,0.36705282,-0.16278476,0.2911717,0.08196713
85,227,0.30984724,0.5616226,0.5820996,-0.18824156,0.09166077,0.04851327
85,233,0.64754564,0.07676165,0.1476499,-0.25858298,-0.33099744,0.25347093
85,235,1.1164929,0.38815406,-0.07323832,-0.55013454,-0.50988394,0.09555886
85,236,1.0256957,0.79055345,0.08876195,-0.46735057,-0.54844314,0.025539298
85,243,0.059624467,-0.30549338,0.057334177,-0.11683778,-0.07562535,0.23733
85,256,0.4775739,0.48631695,0.12577096,-0.45196775,0.023459675,0.27791128
85,261,0.28912804,1.151875,-0.14519379,0.3711029,0.28666955,0.4407421
85,271,0.3484012,0.7926072,0.55339956,-0.03133685,-0.19779432,0.068310544
85,272,0.40509734,0.4733859,0.19160713,-0.36469957,0.09457977,0.24088667
85,274,0.43775564,-0.0509584,0.09724373,-0.38734442,-0.16126516,0.26476
85,276,0.88822335,1.0585161,-0.011686792,-0.17028016,-0.26955247,-0.05411026
85,282,0.30982393,-0.10343096,0.19154307,-0.34893814,-0.09350742,0.30458012
85,290,0.74403095,0.9337759,-0.034459837,0.80545604,-0.16014402,-0.19864741
85,291,0.21884349,0.61432374,0.7818224,-0.003368787,-0.09866843,-0.030506495
85,293,0.31936,0.896593,0.7420261,0.23343626,-0.31643766,-0.10424476
85,294,0.2418173,0.29407656,0.78889143,-0.054384317,0.11843184,0.022828382
85,301,1.0352485,0.42581666,-0.00027109805,-0.5727856,-0.49442604,0.22156417
85,302,0.1739911,0.8402106,0.24526699,0.19133641,0.36870122,0.113245465
85,303,0.67947805,-0.43333116,0.3387876,0.05986029,0.1872514,0.027417004
85,304,0.48622775,-0.08480327,0.2431639,-0.36820108,-0.20752269,0.29162276
85,305,0.63146156,0.51158303,0.48985517,-0.24033947,-0.4445188,0.042634077
85,306,0.94646853,0.5542127,-0.45772955,-0.6651824,-0.31316912,0.12695931
85,308,0.020606946,0.94541276,0.53662294,0.573768,0.07502665,-0.05348421
85,314,0.5905456,0.7130634,0.39225957,-0.22078343,-0.29922244,0.16117057
85,320,0.8901161,-0.5355702,-0.84510714,-0.17758949,-0.502433,-0.1982742
85,324,-0.30113852,-0.33612427,-0.109588966,0.2426529,0.09670426,-0.11581634
85,325,0.18538703,1.1857471,0.179904,0.8035255,-0.42434654,0.07341524
85,326,0.77154976,0.7917991,-0.24589859,0.8762049,0.23731346,0.09500892
85,331,0.28052148,1.0257196,0.29761735,0.2815847,0.093491666,0.062003013
85,333,0.33497193,0.5741946,0.690256,0.3720505,0.00063273794,-0.27423006
85,336,-0.20236354,-0.3335062,0.075347364,0.07040847,0.036036722,0.15634125
85,340,-0.29867125,0.82597876,0.092903525,1.0551542,-0.44116336,0.5050416
85,341,0.48057935,-0.24137104,0.14032376,-0.27497786,-0.18921705,0.29078487
85,344,0.9745894,0.7087014,-0.55361646,-0.6909143,-0.21053948,0.21836932
85,356,0.23815025,0.15637052,0.36784935,-0.34945953,0.12105501,0.17865881
85,364,0.7299542,0.16929598,0.14550793,-0.4112398,-0.17868118,0.113977954
85,366,1.6618165,-0.73684764,-0.41139692,-0.2338388,-0.6339022,0.047171604
85,367,0.34897226,0.29379725,0.62648803,-0.23775971,-0.11389297,0.1838213
85,369,0.22659764,-0.32217434,-0.17835985,-0.20171149,-0.09235897,0.14771812
85,372,0.43944198,-0.0067535113,0.4411214,-0.24341741,-0.06736079,0.18365444
85,373,0.54536265,0.32847264,0.512199,-0.24809235,-0.3787615,0.20978527
85,375,0.23725936,0.7730239,0.6009534,0.1188978,0.11506041,-0.07223979
85,377,1.1486965,-0.56914204,0.45648104,0.3508169,0.20358907,-0.14264183
85,383,1.3543909,2.0450292,-0.379467,0.8833715,-0.09631372,0.120896086
85,385,1.1785005,1.8349382,0.6413939,0.8451342,-0.39929497,-0.53220296
85,386,0.009350156,0.93274814,0.5728043,0.6244704,-0.0009856721,-0.08495051
85,387,0.51136696,-0.15987153,-0.014991483,-0.38901055,-0.20239386,0.21151268
85,393,0.17488486,1.0724492,0.024439916,0.5383827,0.11997682,0.2794652
85,395,0.7622974,0.069767445,0.17141707,-0.37426198,-0.3617936,0.20879266
85,397,0.26945543,0.8033442,0.42930874,-0.00970559,0.24100362,0.10169189
85,398,0.12097566,0.51200336,0.35854116,-0.16111332,0.43867195,0.10053814
85,401,1.133971,0.000861535,-0.24178383,-0.6851162,-0.42122287,0.28574613
85,405,0.4341638,0.6127188,0.22516823,-0.13667738,0.23546182,0.0249516
85,406,1.2897052,0.19544294,-0.24432017,-0.6353057,-0.5708688,0.27899194
85,407,0.37644094,-0.3226137,-0.41327024,-0.26307768,-0.05599963,-0.02439919
85,422,0.16131493,-0.2904037,0.4839337,-0.021621063,-0.0013207375,0.3249996
85,424,0.29389843,0.3884521,0.32541147,-0.3512907,0.16632606,0.1978374
85,426,1.2867059,-1.062913,-0.4934967,0.12368375,-0.27750263,-0.06338333
85,427,0.25143322,0.17458235,0.5364459,-0.2707377,0.12874278,0.12611914
85,428,1.5376343,-0.76076424,-1.0061316,-0.19135311,-0.59404355,-0.28161535
85,433,0.9622509,-0.7261321,0.08525954,0.01877499,-0.16193897,0.20376784
85,434,1.1414429,-0.8288735,0.045998644,-0.0006484809,-0.3150526,0.24790788
85,437,0.59017557,-0.34967563,0.08244027,-0.23542863,-0.18384801,0.21987365
85,439,1.3925679,0.20462409,-0.68894094,-0.78536344,-0.48581356,0.025964214
85,442,0.95230234,1.1140155,-0.29334956,-0.4448627,-0.18439957,0.2683736
85,443,0.9840641,0.011226055,-0.090200625,-0.41161337,-0.3932501,0.11301744
85,447,1.4566977,-0.5781261,-0.7355185,-0.3803864,-0.65637416,-0.031662483
85,453,0.0013618305,-0.31210157,-0.07867386,-0.11052989,-0.06306903,0.131232
85,455,0.3572492,0.056472886,0.36296418,-0.31638768,0.011876031,0.19910365
85,461,0.2139307,0.04903867,0.6248845,-0.25855765,-0.06908426,0.2961587
85,464,1.1222513,-0.2593911,-0.23043722,-0.38500842,-0.44629508,0.16267326
85,465,0.11053266,-0.18111014,0.5373994,-0.1389325,-0.014203575,0.3435811
85,466,0.3042429,0.617554,0.32128626,0.032542545,0.40273628,0.020437628
85,467,0.16503318,0.22608316,0.83317024,-0.17282297,-0.06285436,0.18747088
85,468,1.3968316,0.29490617,-0.3170928,-0.65865064,-0.5283768,0.03680179
85,469,0.49112022,0.38066554,-0.06472968,-0.50799114,0.19975911,0.14513725
