,UMAP01,UMAP02,gene_ID,ndimage_ID
0,17.351358,6.5784206,85,742
1,12.987421,9.563954,85,842
2,14.371164,8.951593,85,2052
3,15.387883,6.7478476,85,1145
4,13.335204,8.620466,85,896
5,14.530511,8.8285,85,2152
6,16.275583,7.9231567,85,558
7,11.687517,11.3107,85,751
8,12.456665,10.395411,85,746
9,13.913181,9.863598,85,236
10,17.122421,5.3495975,85,810
11,13.857735,7.8284273,85,1526
12,15.015195,7.526698,85,2064
13,14.456721,8.250459,85,1980
14,12.028576,11.062671,85,1775
15,12.38962,11.01463,85,302
16,17.07941,6.6957464,85,1645
17,15.45191,5.5907393,85,1323
18,15.368269,7.2758365,85,2156
19,15.309814,8.769042,85,2308
20,13.414448,11.064651,85,618
21,11.7152605,10.680976,85,325
22,15.062176,7.7422805,85,2108
23,14.946179,6.326575,85,1964
24,14.116262,9.5091915,85,611
25,16.844433,6.8059645,85,1641
26,14.97155,7.318768,85,2056
27,15.972589,7.3800383,85,598
28,14.832953,7.264078,85,813
29,12.65963,9.978166,85,1862
30,15.522137,8.624632,85,1060
31,16.787188,6.937434,85,1614
32,12.577736,10.23835,85,797
33,16.620432,4.651109,85,1394
34,16.60583,7.252309,85,954
35,13.720799,11.1331415,85,227
36,15.577932,5.679965,85,1021
37,13.415321,9.8122,85,1434
38,16.284746,6.7826633,85,671
39,12.976615,9.497058,85,1796
40,15.136073,5.59793,85,1859
41,15.076757,8.727681,85,387
42,14.749187,7.29165,85,1827
43,13.863296,9.232455,85,2010
44,13.091233,10.129684,85,1146
45,12.624132,9.457057,85,1722
46,13.809859,9.456826,85,2037
47,17.190342,6.7349296,85,1880
48,15.095686,9.401094,85,1587
49,15.634195,6.6822925,85,2146
50,16.667297,5.5561423,85,1193
51,15.41655,9.6565275,85,1159
52,14.336047,8.1481085,85,1041
53,15.509128,5.3401217,85,1751
54,13.732881,7.9077506,85,556
55,12.498511,10.067571,85,1619
56,15.159278,6.5705376,85,1379
57,16.967667,5.808791,85,1708
58,15.83369,7.329332,85,1065
59,16.178753,6.5520396,85,1027
60,13.812866,10.216325,85,1303
61,15.284655,7.3235016,85,750
62,14.082497,9.6806135,85,662
63,16.758547,5.5274487,85,1802
64,12.990315,9.232097,85,931
65,13.163556,10.421884,85,512
66,13.403053,8.90533,85,2119
67,14.222949,9.163962,85,2323
68,13.165864,9.092127,85,1155
69,17.186533,7.491564,85,1667
70,13.744487,8.787199,85,516
71,13.404609,8.563858,85,2135
72,13.84209,10.24597,85,256
73,13.999585,6.7992306,85,1890
74,12.965413,10.003894,85,1643
75,14.490781,10.536556,85,550
76,13.844129,8.832463,85,1031
77,13.79583,8.771792,85,1624
78,16.343441,7.8966928,85,1970
79,13.567019,9.587735,85,743
80,17.528439,6.5564256,85,1475
81,15.643406,6.2797728,85,2433
82,16.02955,6.200615,85,1682
83,11.641276,11.347131,85,1225
84,16.084991,7.4027596,85,1800
85,14.415242,8.374778,85,1998
86,16.660694,5.5043445,85,1480
87,12.042425,10.786465,85,326
88,15.12512,7.607967,85,1245
89,12.752012,10.03051,85,1237
90,14.082025,6.9964595,85,2150
91,13.285763,9.674741,85,845
92,11.423065,11.350581,85,800
93,14.336389,8.871507,85,1777
94,14.440306,7.8175945,85,1214
95,13.88894,7.562342,85,482
96,13.983348,8.957516,85,1714
97,15.657558,6.4456606,85,503
98,12.900709,9.520127,85,560
99,13.793663,8.771343,85,811
100,15.568976,5.3805475,85,2226
101,17.578667,5.3260236,85,1611
102,14.519141,10.998263,85,2265
103,12.081069,10.107683,85,665
104,16.370798,6.7049117,85,2182
105,17.259008,5.2233987,85,971
106,15.069479,8.677792,85,2275
107,17.608854,4.8765635,85,1728
108,13.061013,10.598625,85,511
109,13.400308,8.825264,85,1630
110,11.892376,11.283971,85,715
111,13.235674,8.776912,85,1425
112,13.10515,9.92333,85,1254
113,13.89692,9.763297,85,490
114,16.320917,6.3907585,85,1493
115,13.513665,11.054442,85,1113
116,16.44085,6.5855393,85,1129
117,16.76502,5.8402267,85,1353
118,13.66526,9.561226,85,306
119,14.195668,9.707818,85,938
120,13.4308815,8.883588,85,681
121,13.909616,10.432426,85,272
122,15.063597,6.2809553,85,1267
123,16.566439,5.286553,85,947
124,12.654953,10.271978,85,1305
125,14.780849,7.877755,85,2036
126,12.040874,10.592003,85,502
127,13.26805,11.091943,85,1655
128,14.799538,7.414804,85,1576
129,15.516149,10.083813,85,706
130,16.106535,5.308507,85,946
131,17.210833,4.4444957,85,1578
132,15.688813,8.579631,85,661
133,14.6021595,7.1682677,85,1976
134,13.257922,10.829041,85,224
135,14.509809,6.942726,85,2360
136,17.130077,8.006753,85,1625
137,15.684308,7.077087,85,2438
138,12.475936,10.953131,85,1349
139,14.819273,5.769914,85,1258
140,13.248742,10.148534,85,978
141,16.228918,5.04161,85,1133
142,15.438403,8.251861,85,1403
143,13.217229,10.731869,85,398
