gene_ID,ndimage_ID,PCA01 (87.52),PCA02 (9.31),PCA03 (1.45),PCA04 (0.99),PCA05 (0.27),PCA06 (0.17)
85,169,2.6508634,1.1541828,-0.24574731,0.17578267,0.22301555,-0.14189039
85,188,6.44809,3.5202827,1.0456269,-0.6711441,-0.39445496,-0.0002880604
85,199,2.6176686,-0.19969085,-0.22271574,-0.22269963,0.016602667,0.062286507
85,209,0.037288465,0.093851894,-0.011047058,-0.0865376,0.032990146,0.029359916
85,224,2.1895523,1.9218124,0.30419967,-0.2941862,-0.18817216,-0.11302069
85,227,1.4816384,1.1571854,0.042920664,0.5344576,-0.2775849,-0.14977928
85,233,2.4612846,1.111126,-0.23514526,0.03230667,0.25356334,-0.089297354
85,235,4.325622,1.3870499,-0.4490105,0.37568888,0.08736767,-0.18453893
85,236,3.319295,1.0906675,-0.32137766,0.09201361,0.28795338,-0.10025813
85,243,0.20988056,0.10692685,-0.15142107,0.19749701,-0.020390784,0.04337417
85,256,2.7722917,1.5984392,-0.07993539,0.20009124,-0.22091648,-0.27880964
85,261,2.0889857,2.2514672,1.1197608,-0.09248195,-0.331853,0.07377468
85,271,2.3448884,2.1928253,0.40587825,-0.13844714,-0.2613666,-0.031372808
85,272,2.9031434,1.7512817,0.118879996,0.3453366,-0.24702753,-0.10625815
85,274,3.8999608,0.99782073,-0.29451406,-0.3119771,-0.053730134,0.023272678
85,276,2.3226376,1.8811436,0.55881774,0.033971008,0.32774132,-0.02210949
85,282,2.85827,1.1940798,-0.19671004,-0.45815653,-0.09422498,-0.12589152
85,290,2.5859613,2.20911,0.8202925,0.03412277,-0.54633904,-0.1214327
85,291,0.6144373,1.1533244,0.49247774,-0.26189372,0.10580919,0.17240009
85,293,0.658529,0.7139411,0.05354307,0.41263196,0.4391297,-0.14385238
85,294,-0.36880565,0.13405177,0.03409777,-0.04865178,0.039738927,0.02409804
85,301,1.7065023,0.67521673,-0.29749942,0.7493738,0.054582257,-0.05277327
85,302,1.5700119,2.273085,1.818263,-0.2439548,-0.16859892,0.61162984
85,303,-0.14453305,0.0025297047,0.00047285922,-0.06248795,0.014939355,-0.023618521
85,304,1.3298978,0.61127096,-0.1235741,-0.27623233,0.012548258,-0.030799478
