gene_ID,ndimage_ID,PCA01 (99.84),PCA02 (0.15),PCA03 (0.01),PCA04 (0.00),PCA05 (0.00),PCA06 (0.00)
85,169,0.10330642,-0.0028921724,0.00016306598,4.2942956e-05,8.982497e-06,2.710681e-06
85,188,0.24561942,-0.004681125,0.00065074465,-1.1011497e-05,2.438487e-05,1.5676818e-05
85,199,0.06185135,-0.002330906,0.00032299146,5.141619e-05,2.0980691e-05,1.1416399e-05
85,209,0.010761103,-0.00043215067,9.788112e-05,-7.8988376e-07,5.154742e-06,2.6446812e-06
85,224,0.106229216,-0.0009284193,0.00019900162,-6.475289e-05,8.809675e-06,-7.5263307e-07
85,227,0.079241715,-0.0014369156,-0.00021398318,3.4092982e-06,-1.5975282e-05,-7.420756e-06
85,233,0.047592893,-0.0017244568,0.00025517706,3.128707e-05,1.5606236e-05,8.731927e-06
85,235,0.0912583,-0.0030408239,0.00038637154,5.7993944e-05,2.3383422e-05,1.26422e-05
85,236,0.111130446,-0.003568697,0.00030695094,7.237463e-05,1.7752334e-05,8.959914e-06
85,243,-0.003953504,-0.00021682741,6.9360553e-06,7.9672145e-06,1.1067602e-06,4.9595e-07
85,256,0.103390306,-0.00080051116,0.00018528594,-6.460358e-05,-6.2665995e-06,6.5862364e-06
85,261,0.22739531,0.003571233,-0.0019856994,-0.00020652117,-5.026845e-05,-5.2628893e-05
85,271,0.08469396,-0.0026439303,0.0003858666,3.8226888e-05,2.1386202e-05,1.2414361e-05
85,272,0.09257137,-0.0019876475,0.00057536404,-1.3269486e-05,2.3409011e-05,1.828273e-05
85,274,0.10333189,-0.0027538252,0.00027927023,3.451103e-05,1.5337784e-05,6.690622e-06
85,276,0.09944899,-0.002879645,0.00027096766,4.2282893e-05,1.4930108e-05,7.2652238e-06
85,282,0.09961575,-0.0030510789,0.00016299456,5.851255e-05,8.54882e-06,4.2594497e-06
85,290,0.11712806,-0.0029872789,0.00024074991,3.0231287e-05,1.2881179e-05,4.9731557e-06
85,291,0.04265571,-0.0013420426,8.9566114e-05,1.9465022e-05,5.1026286e-06,1.4762504e-06
85,293,0.031651605,-0.001048751,4.9441194e-05,1.702191e-05,8.2367893e-07,1.189991e-06
85,294,-0.012591587,0.000115686256,2.441467e-06,-3.5158785e-06,3.7531115e-07,3.6757092e-07
85,301,0.032445125,-0.0013868512,0.00010100373,3.5520374e-05,6.541162e-06,3.4849177e-06
85,302,0.15794331,0.0051121595,0.0019044266,-0.0003201509,6.308803e-05,1.6648659e-05
85,303,-0.0008201259,-0.00020024975,3.3215045e-05,1.3929032e-06,2.3236485e-06,9.282927e-07
85,304,0.028769081,-0.0013290788,0.00020523895,3.1868414e-05,1.3451291e-05,7.846142e-06
85,305,0.028488968,-0.001207017,0.00025587002,2.1029402e-05,1.6309405e-05,9.445423e-06
85,306,0.100924164,-0.0009874966,0.00088296575,-8.333224e-05,2.9600633e-05,2.4030101e-05
