gene_ID,ndimage_ID,PCA01 (43.67),PCA02 (22.11),PCA03 (15.61),PCA04 (5.21),PCA05 (3.80),PCA06 (2.62)
85,169,-2.4388847,5.628998,-0.03792264,-0.58350295,2.873834,-0.77923197
85,188,-3.0589428,11.299958,1.4562781,1.3479141,6.640112,-3.2254095
85,199,-1.4295852,4.5432453,4.323241,-1.8098522,-1.0987983,0.29126006
85,209,-3.2503357,-0.41852567,-1.211474,-0.79203385,-0.2676387,-0.37014794
85,224,-4.501229,3.1750958,-1.3959987,1.7066361,4.078573,-2.1289444
85,227,-4.061854,2.4047441,-1.3486269,0.5936884,2.7017562,-1.8603704
85,233,-3.4604256,3.4139948,0.24877417,-0.5781262,2.3598583,-1.7795703
85,235,-4.0834994,6.3286495,0.47866267,0.6344258,4.125843,-1.8355036
85,236,-3.5452933,7.2398334,1.058258,-0.5041162,3.3469822,-1.0729462
85,243,-3.090357,0.1797009,-0.8691635,-1.0314891,0.4516739,-0.025284972
85,256,-4.176416,4.686088,-0.8932364,0.61770207,4.2820063,-2.2416382
85,261,-4.276089,1.6095452,-1.9945545,2.3877902,3.00397,-1.369029
85,271,-4.575164,2.8693645,-1.3636372,1.8766475,4.0133057,-1.6243356
85,272,-4.1443796,5.1326222,-0.4282283,1.2211009,3.9957,-1.434882
85,274,-3.4320855,6.150808,1.6247108,-1.9143835,2.3697593,-1.3138201
85,276,-4.6002426,4.443575,-0.88243216,1.5766642,4.5154233,-2.3123295
85,282,-3.4404898,4.8348866,0.7701704,-1.1494061,2.3844426,-1.1902604
85,290,-4.060592,4.40877,-0.9858508,2.5774624,6.03241,-1.9297698
85,291,-4.125281,2.1045198,-1.5620214,1.1478512,2.80419,-1.602157
85,293,-3.9835207,0.50604814,-1.4288088,1.0503631,1.0483749,-0.85725164
85,294,-2.7589142,-0.69379306,-1.1694037,-0.45419052,0.23207319,-0.5052629
85,301,-3.777459,2.2936532,-0.99021035,0.28485218,1.5039808,-1.0056256
85,302,-4.3932295,1.259838,-1.8542501,2.4195123,3.0168746,-1.2875909
85,303,-2.359649,-0.19479832,-0.8558935,0.054230195,-0.6068911,-0.54817957
85,304,-3.359832,3.066393,-0.61848223,0.14665684,1.6210611,-0.5955264
85,305,-3.7730708,3.319059,-0.5861398,0.13483459,2.3582814,-1.4164236
85,306,-4.3449893,7.154011,0.34135765,0.099509574,4.929385,-2.5588872
85,308,-3.8425531,-0.52884394,-2.0293756,1.2802511,0.48445877,-0.8418056
85,314,-4.7594957,4.9790034,-0.5751927,1.6470716,4.9642735,-1.9999759
85,320,-1.8592886,8.785003,5.494598,-2.8430655,-0.011645867,-0.387094
85,324,-2.6230333,-0.9576989,1.533332,-0.11005515,-1.1904765,0.066992626
85,325,-4.064213,0.49598196,-2.1079423,1.9100676,1.9048077,-1.4132422
85,326,-4.1201816,3.830148,-0.63613605,3.4671822,5.326883,-2.8308876
85,331,-4.122375,0.902591,-2.001529,1.8894072,2.2929707,-1.3479961
85,333,-3.5380914,1.8370383,-0.66101456,1.5011759,2.2965357,-1.7158061
85,336,-2.9130733,-0.5336219,-0.11545938,-0.97972757,-0.36905318,0.15102991
85,340,-3.690603,-0.8491936,-2.0278306,1.1341189,-0.34164235,-0.4235938
85,341,-2.940707,5.1997175,2.9990897,-2.006998,-0.4308155,-1.4192007
85,344,-3.7469072,5.0606894,0.028569112,-0.14650531,3.4802382,-1.821321
85,356,-3.612926,2.1276271,-0.703071,-0.48200682,0.901295,-1.1466265
85,364,-2.9768176,6.0687885,1.1624811,-0.11863706,3.2560334,-1.4333825
85,366,-1.6477985,8.565221,4.777875,-2.7812052,1.1177986,-0.4041016
85,367,-3.747877,2.1400964,-0.92050314,-0.03797618,1.3983614,-1.1747191
85,369,-3.1105845,5.311075,1.9204668,-1.7546997,0.34198666,-1.0256256
85,372,-3.0076675,3.7192056,0.043846928,-0.34799105,2.9384565,-1.5879984
85,373,-3.6505454,2.4927094,-0.8520883,0.37437877,1.5011185,-0.6741992
85,375,-4.35648,2.027488,-1.368233,1.5607065,2.9676936,-1.1021022
85,377,-0.632766,1.3028548,-0.29923052,-0.64279747,0.95856506,-0.30486086
85,383,-3.6499152,3.2020614,-1.8547546,3.7762938,3.761382,-1.4100193
85,385,-3.951541,2.8989995,-2.207957,2.7954144,2.8585253,-2.2302268
85,386,-3.4497404,-0.7480677,-1.9552635,0.06529211,-0.17726502,-0.7648643
85,387,-2.179749,4.1394377,0.8162565,-1.7074122,1.5612005,-0.0303929
85,393,-3.605815,1.6401597,-2.066453,2.0549061,2.2134995,-0.6769741
85,395,-3.056426,3.5718195,0.5256083,-0.84856826,1.5082372,-1.006136
85,397,-3.1540709,1.6587731,-1.6771683,1.5204425,1.9972025,-0.76906455
85,398,-3.7531166,1.5590152,-1.4474375,0.106846586,1.5546981,-1.5407001
85,401,-3.1567507,5.972635,0.70066893,-0.014934045,2.5154812,-0.90612406
85,405,-3.763813,3.2152064,-0.9720729,1.2201126,2.483035,-1.0821772
85,406,-3.2092025,4.000812,-0.57122284,-0.42430016,2.093023,-1.477704
85,407,-2.8726444,2.8732696,0.1874261,-0.95686185,0.5636215,-0.2787121
85,422,-2.2538857,1.4718598,-0.17487745,-0.42610076,0.36037448,-0.078834355
85,424,-3.8685071,2.2731965,-1.2977269,1.0095686,1.8900741,-1.0853051
85,426,0.22286288,6.245907,5.063382,-2.0137012,-1.0762902,1.206431
85,427,-2.9767153,0.44748998,-0.92521,-0.49799758,0.068798006,-0.5054876
85,428,-0.43437004,7.1420126,6.1855326,-2.2006679,-0.8830361,0.3311872
85,433,-1.4207247,5.6958427,3.362187,-1.5266026,0.7815782,-0.28947783
85,434,-1.2808105,4.0353146,1.1988287,-1.5697849,0.04387269,0.8557868
85,437,-1.8731984,2.737535,2.2564363,-0.6545624,-0.4400412,-0.875396
85,439,-2.1510355,8.286805,1.8768055,-1.4162277,3.7876196,-0.37017787
85,442,-3.7265778,4.634634,-1.9141606,1.8726782,4.3527656,-2.359133
85,443,-1.7181708,4.720116,0.93397397,-0.20538841,1.9921979,-0.7972615
85,447,-1.8567866,12.165145,7.3532825,-3.139044,0.7397834,-1.220759
85,453,-2.9212754,3.0206482,0.7748209,-1.481651,-0.27566865,-0.44371527
85,455,-3.2315242,3.8882787,0.59646297,-0.13404159,1.6552228,-1.380155
85,461,-3.2291226,0.98382187,-0.5519946,-1.1818446,0.29746926,-0.41707706
85,464,-2.916076,5.5041947,1.0698782,-1.0043579,1.6411052,-0.09610814
85,465,-3.1156785,0.6444065,-0.7763367,-0.45412102,-0.49103096,-0.2984136
85,466,-3.77923,0.41661,-1.8236543,0.5940574,0.8879233,-1.3780457
85,467,-3.9580195,0.9960409,-1.4574316,0.65565073,1.0335629,-1.2584049
85,468,-3.5446224,10.03234,2.5231688,-0.39544716,5.3159285,-2.143074
85,469,-2.8880742,1.9870062,-0.628739,0.062381666,1.5555168,-0.8261621
85,471,-4.083749,1.2993027,-1.8268305,1.424503,2.2309155,-1.758216
85,474,-3.1832097,-0.2542634,-1.2672983,-0.81783444,-0.30300865,-0.37812036
85,475,-3.4921467,4.9970546,0.78483963,-1.1179439,1.8860673,-1.1650928
85,476,-3.2918487,-0.8573507,-1.7065798,-0.24995875,-0.6824686,-0.50503963
85,480,-4.160316,4.3600974,-1.1303227,1.0960296,4.2526493,-2.1280036
85,482,-2.438217,11.263478,5.4088736,-3.3016706,1.8284079,-0.86505115
85,484,-2.72929,4.848969,2.4039044,-1.5428296,-0.26287866,-0.8007736
85,485,-3.0367846,-0.9973056,0.3708139,-0.5541615,-0.71135926,0.2608921
85,486,-3.1156077,0.38280034,-0.35291427,-1.3159168,-0.060163762,-0.21604179
85,490,-3.0172727,7.3969626,1.8956764,-0.71356297,1.814171,-0.5712264
85,492,-3.3459017,1.2582139,-1.1227869,0.8675864,1.4159433,-1.2806082
85,493,-4.075223,-0.52385306,-0.9836475,0.8873717,1.7306184,-0.3067684
85,494,-3.675702,4.0256853,-0.89474344,1.0460742,2.8398223,-0.9360151
85,495,-4.2910023,1.4697373,-1.4304966,1.7054327,2.3243191,-1.3968349
85,496,-3.4771402,0.45923904,-1.1433358,-0.6614286,0.39721906,-0.88407195
