gene_ID,ndimage_ID,PCA01 (42.24),PCA02 (23.65),PCA03 (15.23),PCA04 (5.12),PCA05 (3.94),PCA06 (2.59)
85,169,-2.9432614,6.0023756,-0.49183095,-0.7425844,3.0199752,0.45253304
85,188,-4.2328596,12.665091,0.6253086,0.78382564,7.7598243,2.8015716
85,199,-1.8985422,5.3927026,3.9864311,-1.6171799,-1.2917653,-0.18140338
85,209,-3.206966,-0.6899435,-1.1762276,-0.8058579,-0.27356628,0.3991179
85,224,-4.850871,3.2868671,-1.6341817,1.2837808,4.78081,1.8375262
85,227,-4.2961645,2.369202,-1.5436184,0.34055367,3.1143582,1.5973464
85,233,-3.8519034,3.8287487,0.039009497,-0.8368442,2.71353,1.5838127
85,235,-4.7833753,7.1578484,0.09747549,0.18374825,4.6422076,1.478599
85,236,-4.1843357,7.745119,0.4500509,-0.6370034,3.4491153,0.6343702
85,243,-3.0946481,-0.027797103,-0.88911927,-1.0570698,0.34820247,-0.064997256
85,256,-4.646934,4.9766517,-1.2386373,0.2333539,4.7898607,1.8182349
85,261,-4.5495706,1.7385659,-2.0613577,1.9476255,3.9166179,1.3821588
85,271,-4.93288,3.0437944,-1.5583591,1.4208355,4.791316,1.4241731
85,272,-4.651659,5.4587083,-0.83656776,0.8929357,4.5134635,1.0906448
85,274,-4.088408,7.00401,1.2314621,-2.1245959,2.5344548,1.0899628
85,276,-5.018337,4.5569735,-1.2754749,1.2309327,5.132968,1.8887677
85,282,-3.9351468,5.332501,0.42011857,-1.3334711,2.5921466,0.9686548
85,290,-4.5135713,4.6466603,-1.344659,2.0727577,6.7774725,1.4173418
85,291,-4.257979,1.7614117,-1.824273,0.9941597,3.124267,1.273178
85,293,-4.045917,0.2977514,-1.4738467,0.88988954,1.3809632,0.8255083
85,294,-2.669049,-1.0486295,-1.1431601,-0.46797854,0.22464043,0.44462943
85,301,-4.023289,2.3870552,-1.1328362,0.08466197,1.7794586,0.88687676
85,302,-4.6016803,1.2398298,-1.9467458,2.0598292,3.8829894,1.2766674
85,303,-2.3122768,-0.46496534,-0.8683957,0.09129017,-0.55417556,0.6056769
85,304,-3.604092,3.034262,-0.89930356,0.064050235,1.7041925,0.38962317
85,305,-4.0511303,3.3126194,-0.89472836,0.0054986076,2.582176,1.1242696
85,306,-4.880781,7.2765303,-0.34890148,-0.044650663,5.0087333,1.7653586
85,308,-3.7589395,-1.026174,-2.036713,1.203605,0.7354911,0.8272812
85,314,-5.203346,5.078602,-1.0378906,1.3209661,5.4917145,1.4787923
85,320,-2.802579,10.495687,4.983124,-2.8170643,-0.23783869,0.3428693
85,324,-2.5896966,-0.90067405,1.619691,-0.031046122,-1.2119361,0.08667988
85,325,-4.1124244,0.20039664,-2.1634338,1.6909983,2.3665597,1.2824166
85,326,-4.6338353,4.3273582,-0.9016616,2.903683,6.6263266,2.6259184
85,331,-4.2520947,0.7337425,-2.0808487,1.6057305,2.9536602,1.2993451
85,333,-3.6852827,1.670484,-0.8817091,1.357976,2.7165082,1.4941343
85,336,-2.8666236,-0.7229357,-0.08843979,-0.9398224,-0.46384883,-0.11521885
85,340,-3.5904903,-1.316573,-1.9865173,1.085395,-0.13825193,0.524247
85,341,-3.3822455,5.686901,2.5383487,-1.8038114,-0.57044196,1.3353552
85,344,-4.2765946,5.5541863,-0.32774293,-0.45340228,3.909675,1.5032556
85,356,-3.7925098,2.0478487,-0.9004055,-0.5454056,1.0734307,1.0632387
85,364,-3.559294,6.6578083,0.69219357,-0.32043952,3.4952996,1.0696836
85,366,-2.626189,10.39129,4.3479414,-2.9371185,1.031714,0.31312665
85,367,-3.9457188,2.0714445,-1.1143888,-0.16438425,1.6811095,1.0749221
