,tSNE01,tSNE02,gene_ID,ndimage_ID
181,2.5184717,0.12874003,85,583
182,2.7222486,0.25612715,85,1969
183,1.8233902,-0.012745842,85,1048
184,3.2520354,0.4096023,85,1537
185,2.124936,0.019973518,85,626
186,2.060582,-0.041380696,85,1275
187,1.756947,0.013046849,85,951
188,3.1748016,0.3499244,85,615
189,2.7517452,0.17314242,85,314
190,2.26925,0.097818054,85,407
191,2.4672487,0.1652863,85,1990
192,3.1700337,0.3392573,85,581
193,3.1294248,0.4062627,85,2369
194,3.1351953,0.33354706,85,997
195,2.893593,0.35989523,85,747
196,3.0098896,0.4034504,85,199
197,2.4478698,0.13277939,85,1367
198,2.7739098,0.2533053,85,2253
199,3.04032,0.41720185,85,1902
200,1.5094355,-0.40787816,85,1452
201,1.8280588,-0.061787743,85,1285
202,2.6053786,0.23741472,85,1119
203,2.2116017,0.025123259,85,261
204,3.1052516,0.30353332,85,2144
205,2.8162773,0.20023872,85,1256
206,2.9639719,0.28836656,85,401
207,3.3154125,0.46175528,85,216
208,2.1899924,0.085805275,85,745
209,2.806603,0.31200057,85,1006
210,1.6876878,-0.26073834,85,716
211,2.1379566,0.12104843,85,1315
212,2.208294,0.02928712,85,670
213,3.1944075,0.3502213,85,2006
214,1.5045483,-0.0023605297,85,972
215,2.3158813,0.094547346,85,2107
216,2.2928169,0.09739705,85,2573
217,2.147329,0.057084445,85,2431
218,3.2205148,0.3541297,85,1680
219,3.220234,0.47488856,85,691
220,1.835786,-0.09824085,85,1196
221,3.2002,0.35431486,85,439
222,2.7114687,0.30620185,85,1788
223,3.2206845,0.42097905,85,1209
224,2.7793448,0.27917984,85,649
225,2.5561457,0.2262667,85,779
226,3.1989703,0.38684916,85,1646
227,2.4465303,0.09154595,85,271
228,2.5281358,0.19453649,85,1511
229,1.1937811,-0.627609,85,2097
230,2.825159,0.31902784,85,2058
231,1.5306302,-0.30811492,85,580
232,2.3064427,0.06407987,85,646
233,3.122406,0.43441945,85,2021
234,2.7412992,0.22406119,85,653
235,3.2575808,0.39649382,85,759
236,3.0779178,0.42845768,85,1878
237,1.2309103,-0.20734504,85,882
238,2.6962912,0.16941206,85,480
239,2.6004205,0.18707374,85,666
240,3.0094569,0.38970923,85,1446
241,2.1427734,-0.014641627,85,1732
242,3.2231452,0.4677554,85,1613
243,3.267979,0.40620643,85,2205
244,3.3082957,0.46274838,85,2403
245,2.4759526,0.17045282,85,1651
246,3.201615,0.3799004,85,421
247,2.4850175,0.18268102,85,494
248,2.2259033,0.022019723,85,1276
249,1.9028974,-0.14248791,85,1799
250,2.1834948,0.054985188,85,590
251,1.9801522,-0.026517961,85,1226
252,2.5895228,0.172236,85,1740
253,3.0408394,0.32258314,85,1169
254,3.2095945,0.47200906,85,1913
255,2.1848047,0.018565638,85,575
256,3.1303563,0.44598567,85,1860
257,1.4642049,-0.15211537,85,1061
258,2.0233088,0.062581755,85,1756
259,1.579891,-0.3501255,85,820
260,2.9266772,0.37429896,85,1517
261,1.1945349,-0.6406429,85,1496
262,3.2075233,0.33509877,85,2244
263,2.9656675,0.38137943,85,1925
264,3.013823,0.29561427,85,2110
265,3.10343,0.33426133,85,1106
266,1.5030714,-0.34906211,85,1711
267,2.969924,0.3023406,85,2361
268,2.3852024,0.12149119,85,545
269,3.1633048,0.4251104,85,1382
270,2.141554,-0.025066052,85,1784
271,2.9345887,0.24584703,85,1648
272,2.9542973,0.37961376,85,1954
273,2.3658736,0.12968984,85,1807
274,1.6575272,-0.019746095,85,1205
275,3.02255,0.39749292,85,1752
276,1.6674951,-0.033012353,85,687
277,2.26529,0.070618965,85,375
278,3.0474486,0.32252586,85,274
279,2.7614992,0.30426347,85,1828
280,2.2786348,0.06894073,85,291
281,3.3088636,0.4194518,85,629
282,2.4411373,0.14830473,85,2444
283,2.6963785,0.16105832,85,276
284,2.0048432,0.0073102666,85,808
285,2.30481,0.1006843,85,1024
286,2.5482154,0.09940939,85,1757
287,2.795369,0.35228324,85,1268
288,2.1639464,0.018004965,85,1485
289,1.3221135,-0.18806341,85,1334
290,3.0089347,0.37966365,85,778
291,3.2260938,0.47488534,85,428
292,1.5398179,-0.21056609,85,1156
293,2.7823217,0.2603498,85,824
294,2.9839063,0.38556668,85,1388
295,2.7802732,0.26759472,85,2319
296,2.6195016,0.2508899,85,592
297,2.1327283,-0.013925919,85,1269
298,2.3049464,0.13973898,85,2136
299,2.518614,0.17403355,85,991
300,1.7979443,-0.083389156,85,2015
301,3.1814532,0.44126397,85,642
302,2.287251,0.090629674,85,1312
303,3.3196683,0.45158312,85,447
304,1.7743543,-0.15347712,85,1197
305,2.237686,0.09070507,85,1934
306,1.9744779,-0.014148645,85,769
307,1.3038574,-0.24571285,85,918
308,1.9136715,-0.15185703,85,2346
309,3.2035265,0.40298837,85,708
310,2.7400644,0.2803667,85,561
311,2.6011493,0.22294217,85,786
312,2.6377516,0.2457594,85,1972
313,2.0579743,0.004299169,85,727
314,3.224009,0.42121476,85,1130
315,2.1465244,0.01545302,85,331
316,2.3178563,0.10410154,85,1563
317,2.1018257,0.116093755,85,718
318,2.1821117,0.050688043,85,1639
319,2.2611952,0.027360316,85,1149
320,2.4041233,0.14001861,85,1932
321,2.1792939,0.061088577,85,1443
322,2.705018,0.18124878,85,994
323,1.7096429,-0.14361665,85,537
324,2.7109263,0.26069555,85,777
325,2.917793,0.30556422,85,929
326,2.2930913,0.057687722,85,1814
327,3.205137,0.35722557,85,1582
328,3.2188654,0.34701627,85,468
329,2.1551514,0.017997555,85,393
330,3.0676675,0.42213976,85,1899
331,2.1200728,0.07608421,85,301
332,1.9947479,-0.06621566,85,1713
333,2.4022813,0.13134807,85,945
334,2.8062267,0.32712206,85,1319
335,3.1992786,0.36008784,85,1626
336,2.5383463,0.14577107,85,729
337,2.8702636,0.34506404,85,948
338,2.554712,0.19224742,85,1765
339,2.9548194,0.3768678,85,2277
340,2.8130713,0.3295467,85,2367
341,2.5987225,0.1820882,85,920
342,1.8968815,-0.02430658,85,267
343,2.8499322,0.21205013,85,1360
344,2.8385694,0.274453,85,169
345,2.7875066,0.306616,85,793
346,1.4786984,-0.4594086,85,1622
347,2.9607887,0.39028588,85,569
348,2.5728416,0.16810077,85,233
349,1.883145,-0.02309825,85,2234
350,2.7558827,0.2806382,85,1105
351,2.9364524,0.3415816,85,369
352,2.9960399,0.40011382,85,1177
353,2.138029,0.056856107,85,2230
354,3.2341053,0.472268,85,1381
355,2.0883026,0.022616968,85,1053
356,2.401575,0.11396372,85,1811
357,2.8364604,0.30685008,85,2077
358,2.7090669,0.27914125,85,1243
359,1.7772617,-0.11749571,85,1466
360,2.703485,0.26715863,85,2451
361,1.6579773,-0.35094956,85,1492
362,1.1709192,-0.7518569,85,1549
363,2.403754,0.11569277,85,1762
364,2.6053565,0.1783505,85,542
365,2.1789904,0.14394246,85,304
366,1.6199062,-0.30512452,85,1440
367,1.3068236,0.042837095,85,873
368,2.142369,0.017834812,85,1327
369,2.3742845,0.14791097,85,799
370,3.1842728,0.4632233,85,426
371,2.5545087,0.19699447,85,720
372,1.4520673,-0.36108342,85,1581
373,1.6542978,-0.33745402,85,549
374,2.0514882,0.00063659484,85,546
375,1.9437679,-0.060313057,85,1222
376,2.3342519,0.05018524,85,383
377,2.9323957,0.37729043,85,1115
378,1.8384142,-0.10028576,85,1062
379,2.686795,0.13708274,85,677
380,3.2940564,0.41275737,85,1600
381,1.5203798,0.041355316,85,911
382,1.3159499,-0.47932658,85,1953
383,2.1893225,0.052471265,85,508
384,2.169224,0.015217921,85,619
385,2.0886304,-0.021136384,85,1657
386,0.7736881,-1.2438759,85,1170
387,2.2926767,0.12064583,85,1779
388,3.1111794,0.43557033,85,770
389,2.6538115,0.1702423,85,817
390,1.9739376,0.031958707,85,1761
391,2.9040315,0.24760641,85,1389
392,1.6732947,-0.185757,85,721
393,2.3706436,0.1324144,85,2238
394,3.1704917,0.3389987,85,818
395,2.311797,0.104862586,85,936
396,3.1500833,0.36686093,85,1233
397,2.2040458,0.094464906,85,1173
398,2.954117,0.27182987,85,784
399,2.1534414,0.045162495,85,1683
400,2.430018,0.20333861,85,1183
401,2.1974473,0.039862625,85,2232
402,1.2912112,-0.60849285,85,1819
403,1.5419571,-0.3379705,85,1033
404,3.2065685,0.3403522,85,1867
405,2.8245125,0.25241458,85,540
406,1.5623701,-0.22719452,85,578
407,2.6172407,0.12890497,85,442
408,2.0601075,0.03550568,85,992
409,2.1870577,0.06403495,85,1036
410,2.5185556,0.14874789,85,2169
411,2.2558997,0.030036807,85,1000
412,1.6746931,-0.012700159,85,723
413,3.0728152,0.42916054,85,1253
414,2.5921328,0.14874488,85,2269
415,2.8500412,0.3670522,85,1590
416,1.93982,0.056054156,85,908
417,1.7261233,-0.22945014,85,1136
418,2.4678423,0.14483042,85,2548
419,2.7392545,0.2600498,85,1357
420,2.7321608,0.30829844,85,1229
421,1.9666643,-0.084096536,85,1552
422,2.541559,0.20349422,85,1679
423,2.8485303,0.20416391,85,507
424,2.0848598,0.039099306,85,1546
425,2.2233777,0.03585633,85,1361
426,2.3579667,0.115775995,85,1097
427,1.493351,-0.47173256,85,1067
428,1.5408596,-0.25404084,85,1378
429,1.8464788,-0.18747938,85,726
430,1.7371192,-0.07706648,85,509
431,3.213887,0.41687012,85,1906
432,1.5353228,-0.36853787,85,497
433,2.2294986,0.043072127,85,925
434,2.6390953,0.30056405,85,1409
435,3.2907279,0.40235487,85,1108
436,2.1244893,0.016925348,85,805
437,2.769516,0.2691337,85,2215
438,1.1050569,-0.78773034,85,2053
439,2.1554074,0.020225395,85,495
440,2.1365404,0.08174985,85,1585
441,1.970345,-0.019500948,85,1185
442,2.3963253,0.12515403,85,625
443,2.5779672,0.2677045,85,1278
444,2.1274025,0.0003195199,85,594
445,2.4703064,0.18406825,85,973
446,2.4220543,0.06670511,85,790
447,2.9210246,0.25121424,85,837
448,1.881148,-0.0068942998,85,879
449,2.1614494,0.014833442,85,1099
450,1.6196215,-0.19839218,85,655
451,2.1155093,0.05662579,85,367
452,3.1082356,0.43693104,85,1057
453,3.2129002,0.47535506,85,1091
454,3.0712938,0.31234568,85,738
455,2.206809,0.05512996,85,1591
456,3.225461,0.4335427,85,1839
457,3.3111742,0.45536917,85,1476
458,2.3877857,0.10944723,85,571
459,3.2306852,0.39398623,85,1280
460,2.206119,0.107208505,85,1975
461,3.1630208,0.3303398,85,1431
462,3.3003998,0.46003848,85,1506
463,1.1375368,-0.62308854,85,1189
464,2.1134446,0.06954706,85,1500
465,2.761677,0.27725735,85,1412
466,1.9264388,-0.058225848,85,701
467,2.4935074,0.19803424,85,874
468,2.3375742,0.11884383,85,2132
469,2.5084646,0.18012203,85,1718
470,2.6997082,0.26538077,85,901
471,2.7232502,0.24115045,85,1068
472,3.2405083,0.41819933,85,1560
473,2.220266,0.15852663,85,1249
474,2.8468752,0.20317465,85,500
475,1.7125207,-0.016072392,85,2170
476,2.7605782,0.32105315,85,1653
477,2.8688302,0.3256113,85,900
478,2.3247437,0.14578469,85,1620
479,1.1930294,-0.67838603,85,1100
480,2.8811545,0.3220435,85,995
481,3.285075,0.45337784,85,320
482,3.2894647,0.46126017,85,1447
483,2.638985,0.20384952,85,969
484,1.0260838,-0.811076,85,324
485,2.0977657,0.031912234,85,1553
486,2.9942777,0.3946756,85,1299
487,0.96125716,-0.7395228,85,886
488,3.1101086,0.4394735,85,1510
489,2.1242008,0.044165947,85,807
490,2.0662842,-0.030938918,85,1415
491,1.1515282,-0.39284065,85,1503
492,3.2702718,0.4426441,85,366
493,2.2889156,0.21498436,85,1104
494,2.7309554,0.30143884,85,2134
495,2.1196015,-0.0014026936,85,1548
496,2.1621623,0.054593094,85,748
497,1.4747381,-0.2089253,85,1958
498,2.2114074,0.07988829,85,504
499,2.5061448,0.15694761,85,613
500,3.113953,0.4426944,85,2456
501,1.9113752,-0.052454807,85,1084
502,2.9893591,0.3072085,85,2493
503,2.3132446,0.086820945,85,2093
504,1.6510873,-0.14232035,85,2157
505,1.9260311,-0.049489353,85,595
506,3.1719632,0.36281276,85,2514
507,2.6584153,0.23678863,85,2552
508,2.4794183,0.15168001,85,1726
509,2.9563699,0.2511281,85,150
510,3.1788158,0.450069,85,1596
511,2.260278,0.03016812,85,1644
512,2.5266986,0.16323414,85,889
513,2.8631063,0.29958546,85,606
514,2.4426827,0.13938211,85,305
515,2.1462915,0.012311952,85,702
516,3.0935423,0.31380385,85,1096
517,1.3131801,-0.48622274,85,1174
518,1.2123486,-0.20504661,85,340
519,1.9643273,-0.13073839,85,2008
520,0.987251,-0.5441851,85,880
521,2.8771067,0.3580225,85,1281
522,3.0301633,0.41262764,85,2472
523,3.1243527,0.40933037,85,644
524,1.8104619,-0.15254408,85,1570
525,3.0963984,0.43887457,85,1472
526,2.613231,0.23624445,85,1246
527,1.9061098,-0.10163919,85,1520
528,2.3328004,0.11656543,85,453
529,1.508359,-0.3722335,85,1514
530,2.1631567,0.017031815,85,471
531,2.102382,0.10594414,85,373
532,2.0947137,0.020159984,85,1668
533,2.7183304,0.30367455,85,1505
534,1.5899707,-0.40283793,85,1114
535,1.6732937,-0.23949729,85,883
536,2.5065823,0.18267967,85,953
537,1.1922895,-0.7302605,85,1283
538,1.4982098,-0.32286194,85,903
539,3.0962312,0.39906755,85,2298
540,2.5212307,0.15959866,85,501
541,2.0265172,-0.041410144,85,1988
542,2.069307,0.00037094764,85,356
543,2.7420897,0.2976557,85,756
544,3.1174412,0.32570016,85,1838
545,2.95305,0.34722495,85,697
546,1.9753971,-0.04419194,85,1421
547,2.995287,0.38130096,85,341
548,2.8567202,0.3604753,85,589
549,2.9685879,0.35514584,85,877
550,3.2715719,0.40069166,85,758
551,3.2273867,0.43290788,85,577
552,1.8834742,-0.054913454,85,1164
553,2.361191,0.09568302,85,1355
554,3.0724747,0.4049663,85,433
555,1.3748091,-0.057963572,85,1346
556,3.2952619,0.40518546,85,1606
557,2.264285,0.066587694,85,1948
558,2.853836,0.32382134,85,2448
559,1.8120853,-0.06491436,85,1317
560,1.5984929,-0.25113407,85,2236
561,2.6909118,0.22326715,85,1093
562,2.606749,0.118193045,85,523
563,1.526662,-0.09329399,85,1693
564,1.8558642,-0.16282712,85,1881
565,2.9015372,0.3446548,85,484
566,2.837526,0.28900298,85,2474
567,1.2055527,-0.45411742,85,1809
568,3.194222,0.46824718,85,2529
569,3.046832,0.42160583,85,1287
570,3.0087013,0.40392497,85,1889
571,1.9350027,-0.07245236,85,2320
572,2.6382654,0.22380547,85,2576
573,2.0560377,0.061217442,85,469
574,2.0999217,-0.047088243,85,2201
575,1.490473,-0.2453429,85,1825
576,2.026833,-0.10727229,85,775
577,1.8637451,0.028277602,85,814
578,2.8662794,0.29985416,85,464
579,1.0871129,-0.75963616,85,1966
580,2.6647246,0.17541862,85,420
581,2.411094,0.15227243,85,1834
582,3.2176824,0.44706574,85,1442
583,3.1940253,0.32900882,85,2288
584,0.876133,-1.1051515,85,1856
585,3.2030616,0.47245106,85,1329
586,2.3851364,0.12050554,85,705
587,1.5536731,-0.15372753,85,1089
588,2.5794585,0.22936909,85,1501
589,2.0914388,0.024778828,85,1049
590,2.5989254,0.22477272,85,1702
591,2.268757,0.13531683,85,1343
592,2.1314814,0.008380943,85,1328
593,2.2083342,0.027635127,85,1935
594,2.69742,0.2736173,85,1023
595,2.6042001,0.20281218,85,2066
596,1.6202576,-0.29327092,85,782
597,1.6815017,-0.07968183,85,308
598,2.0520184,0.042888645,85,2223
599,2.5363317,0.19336596,85,1219
600,2.8698194,0.3192983,85,1710
601,3.202268,0.47264016,85,2370
602,1.5593082,-0.0618349,85,1364
603,1.3087908,-0.6775248,85,867
604,1.5090189,-0.47403705,85,1910
605,1.5946361,-0.050954185,85,586
606,2.7876892,0.3151667,85,1429
607,2.9618254,0.25302434,85,235
608,1.9125721,-0.15080288,85,2536
609,2.2404184,0.069192395,85,1636
610,3.0569293,0.42345336,85,1694
611,2.9489143,0.37549117,85,1224
612,3.0105596,0.29116082,85,364
613,2.8053231,0.33457372,85,1830
614,1.5684141,-0.33103058,85,1151
615,2.6890543,0.27079853,85,2437
616,1.8742484,-0.033298723,85,467
617,2.7155194,0.28049493,85,1247
618,2.14847,0.10147817,85,1462
619,1.3455404,-0.56741226,85,897
620,1.5981398,-0.06106617,85,693
621,3.019897,0.3906658,85,2330
622,1.6420481,-0.2837111,85,1594
623,1.4731901,-0.39017248,85,1273
624,1.14889,-0.75098836,85,2250
625,3.1993809,0.41925964,85,2252
626,2.6107795,0.23189731,85,1544
627,3.221485,0.468389,85,1870
628,2.1250825,0.0064953137,85,1035
629,2.8428187,0.2697361,85,703
630,2.4695556,0.12712218,85,981
631,2.8032997,0.20592998,85,2018
632,1.6215521,-0.20636879,85,1455
633,1.3838342,-0.6171281,85,1535
634,2.752129,0.2665949,85,2511
635,3.0412135,0.28362533,85,1567
636,2.0242982,-0.019426256,85,1215
637,1.6823051,-0.1329012,85,2284
638,2.2985566,0.08334294,85,990
639,3.0406826,0.42001402,85,904
640,3.2026787,0.45979777,85,1672
641,2.6515384,0.25086725,85,1030
642,1.809851,-0.16972262,85,2192
643,3.2594712,0.37275395,85,1120
644,2.8593535,0.23983271,85,1365
645,2.2513094,0.07029415,85,1310
646,1.5299869,-0.36201206,85,1126
647,1.9608674,0.1529423,85,2219
648,1.8898871,0.16516688,85,1407
649,1.28923,-0.4439408,85,2171
650,2.7756486,0.31457794,85,894
651,3.1112952,0.43093404,85,1589
652,2.1259165,0.079579294,85,788
653,1.1351726,-0.5079841,85,1087
654,0.93466973,-1.0514952,85,1248
655,0.9340275,-1.1413134,85,1717
656,2.9379923,0.37047544,85,1883
657,3.0707953,0.4020764,85,1034
658,1.4736453,-0.23269387,85,2382
659,1.7279603,-0.04846281,85,704
660,1.3059983,-0.25074303,85,465
661,3.2272995,0.35522687,85,2227
662,1.2454772,-0.65329206,85,942
663,1.5727463,-0.32369462,85,1996
664,2.920388,0.36784014,85,1362
665,1.7256056,-0.15182753,85,547
666,1.2538565,-0.52757716,85,474
667,3.2091649,0.47486272,85,359
668,2.6623137,0.22021058,85,1199
669,1.2631502,-0.601799,85,1864
670,2.577395,0.17085978,85,406
671,3.19348,0.4749128,85,1058
672,2.6083083,0.23824435,85,722
673,3.0521119,0.391,85,1812
674,2.952928,0.31437266,85,828
675,1.9732895,-0.123570204,85,1848
676,2.1618009,0.19535707,85,804
677,1.6731828,-0.15073253,85,2194
678,2.0728996,-0.0059676673,85,1352
679,3.0599751,0.28208706,85,1124
680,1.7081479,-0.14323312,85,1342
681,1.2162843,-0.19663563,85,757
682,1.5711445,-0.10572479,85,1529
683,2.1785855,0.012765977,85,1399
684,2.6964066,0.19790424,85,669
685,0.8511969,-0.3435574,85,906
686,1.6469136,-0.267414,85,461
687,0.626986,-1.5036713,85,2435
688,2.125248,0.034903403,85,1940
689,1.649806,-0.1849416,85,1182
690,1.2586983,-0.13793531,85,949
691,2.3523076,0.12913579,85,405
692,2.0948832,0.0025831808,85,744
693,1.0918905,-0.8583384,85,1691
694,1.5333385,-0.26413193,85,2099
695,1.1267096,-0.522182,85,827
696,1.4067143,-0.4687154,85,2079
697,2.0087726,-0.103765585,85,535
698,1.4971876,0.17048565,85,893
699,1.3879157,-0.4743891,85,243
700,0.97134566,-0.37212765,85,1012
701,2.5732682,0.1049036,85,290
702,2.1202812,0.037405126,85,1277
703,1.1580982,-0.7805822,85,1874
704,2.5160306,0.18679807,85,1003
705,2.9730024,0.23842536,85,1118
706,2.4527628,0.15921128,85,1956
707,2.8077064,0.2024394,85,839
708,1.1193726,-0.760175,85,675
709,2.7175128,0.27813247,85,1871
710,2.894118,0.2503288,85,921
711,2.0434022,-0.008294608,85,696
712,1.8155738,-0.104973085,85,466
713,0.88752383,-1.2069365,85,2087
714,1.8555161,-0.11502043,85,826
715,2.0144625,0.061570242,85,1289
716,3.3210745,0.44404876,85,1161
717,1.9374217,-0.12816074,85,1241
718,2.5514169,0.19451061,85,2122
719,3.1257336,0.4447777,85,1843
720,3.1297233,0.44142315,85,1831
721,1.8715916,-0.12111649,85,1769
722,2.3249226,0.07194244,85,934
723,2.6698282,0.30511168,85,1574
724,3.0099864,0.3092948,85,1178
725,2.1360786,-0.00706631,85,819
726,1.2202115,-0.73965997,85,1345
727,3.3241143,0.435067,85,1725
728,2.8765087,0.22800013,85,1688
729,1.3079944,-0.58349043,85,1778
730,2.0794585,0.00082398485,85,544
731,2.6270213,0.2165692,85,853
732,3.2193627,0.47078478,85,1383
733,1.6622812,-0.2799576,85,1011
734,2.844904,0.2630532,85,282
735,2.6649573,0.26694477,85,910
736,1.3952986,-0.10541475,85,1572
737,1.3672252,-0.21525075,85,1579
738,1.9139341,-0.10062638,85,1588
739,2.0121822,-0.040208373,85,1458
740,2.994954,0.36081412,85,1340
741,2.018558,0.034198023,85,930
742,2.1014314,0.05263686,85,1336
743,2.6196046,0.21282783,85,1397
744,2.3458533,0.24754103,85,1417
745,3.0991516,0.43041608,85,909
