,ISO01,ISO02,gene_ID,ndimage_ID
0,3.689471,-1.6676602,85,742
1,13.120709,3.0979846,85,842
2,9.86916,-0.103196256,85,2052
3,4.3881664,-1.3167602,85,1145
4,8.450588,0.9517209,85,896
5,10.707689,-0.4463392,85,2152
6,5.178152,-0.42543814,85,558
7,11.947092,2.4215071,85,751
8,10.136383,2.6662712,85,746
9,11.467082,-0.11921771,85,236
10,3.6764214,-2.3252103,85,810
11,12.271302,-1.6898912,85,1526
12,11.476884,-2.491315,85,2064
13,7.349864,-0.1815295,85,1980
14,7.9638596,2.3335507,85,1775
15,10.126968,2.633627,85,302
16,3.12833,-0.595786,85,1645
17,4.1412573,-3.3463926,85,1323
18,5.476867,0.122121,85,2156
19,5.712548,0.4997695,85,2308
20,8.035666,1.980055,85,618
21,8.524026,2.1695518,85,325
22,4.8620954,0.5611766,85,2108
23,6.4873304,-4.017312,85,1964
24,10.302475,1.1061153,85,611
25,4.017008,-1.3790761,85,1641
26,8.7530575,-3.7279944,85,2056
27,5.7327533,0.33389497,85,598
28,6.7152557,-1.2407668,85,813
29,11.838855,1.7234746,85,1862
30,5.3201404,0.5686243,85,1060
31,6.1391115,-1.9033993,85,1614
32,13.008821,3.450591,85,797
33,1.7753264,-3.95966,85,1394
34,4.818151,0.16376486,85,954
35,9.694222,2.4728246,85,227
36,4.387707,-5.138418,85,1021
37,11.66896,1.7086525,85,1434
38,5.7427416,-1.8562983,85,671
39,13.914874,1.5741864,85,1796
40,4.970448,-4.6450114,85,1859
41,7.06743,-0.04641384,85,387
42,4.3864474,-0.22435154,85,1827
43,13.2347145,-0.40427446,85,2010
44,6.8358727,1.906202,85,1146
45,17.57497,-1.3123521,85,1722
46,13.569965,1.1839492,85,2037
47,3.7269275,-1.3204316,85,1880
48,7.2916455,1.350466,85,1587
49,5.9806724,-2.5105543,85,2146
50,3.8900917,-4.628966,85,1193
51,4.3117537,0.7209259,85,1159
52,5.959005,0.23066801,85,1041
53,3.6269088,-3.8705096,85,1751
54,13.039753,-2.231242,85,556
55,12.511308,2.4858031,85,1619
56,4.653704,-0.8563193,85,1379
57,3.6922035,-1.8292556,85,1708
58,5.9484854,-1.1540103,85,1065
59,6.6719093,-3.2414768,85,1027
60,6.6779284,-0.90553737,85,1303
