,UMAP01,UMAP02,gene_ID,ndimage_ID
0,1.3849964,5.581744,85,742
1,-0.7524918,3.2063892,85,842
2,-1.1229937,4.325857,85,2052
3,0.41655988,5.9619784,85,1145
4,-0.4451474,4.3720345,85,896
5,-1.4112027,4.767904,85,2152
6,1.6698154,4.1508517,85,558
7,0.38703454,2.3760586,85,751
8,0.15913497,2.9526224,85,746
9,-1.349782,4.1887674,85,236
10,0.6764116,6.229633,85,810
11,-1.5800189,4.8963547,85,1526
12,-1.6030687,5.1422615,85,2064
13,-0.38367367,5.1168056,85,1980
14,0.9862179,2.9130554,85,1775
15,0.5949784,2.3652024,85,302
16,1.3886209,5.5794954,85,1645
17,-0.23294057,6.5316825,85,1323
18,0.081068024,5.356924,85,2156
19,1.0000677,4.3616185,85,2308
20,0.7663132,2.698754,85,618
21,0.7730496,2.3772757,85,325
22,0.9595038,4.7147794,85,2108
23,-0.95663196,6.126642,85,1964
24,-0.80681556,4.019976,85,611
25,1.9247888,4.737629,85,1641
26,-1.3122715,5.660379,85,2056
27,0.6938397,4.630843,85,598
28,-0.3472237,5.1940756,85,813
29,-0.7415973,3.3826265,85,1862
30,0.8764104,4.4530973,85,1060
31,-0.4247981,5.700807,85,1614
32,-0.65831625,3.119846,85,797
33,1.2987337,6.466355,85,1394
34,1.0024654,5.1205,85,954
35,0.3851765,2.922565,85,227
36,-0.742587,6.737408,85,1021
37,-0.78560734,3.4546995,85,1434
38,-0.27931392,5.6937466,85,671
39,-1.2568341,3.6868935,85,1796
40,-0.68728685,6.7157207,85,1859
41,-0.25601125,4.6840544,85,387
42,0.44116065,5.527628,85,1827
43,-1.5715319,4.2096953,85,2010
44,1.2609161,2.9580736,85,1146
45,-1.7285513,4.17224,85,1722
46,-1.2198886,3.6461241,85,2037
47,1.9794899,4.692797,85,1880
48,0.85489696,3.5730176,85,1587
49,-0.5667053,5.86404,85,2146
50,-0.40336236,6.722309,85,1193
51,2.8247368,3.073675,85,1159
52,-0.13300747,5.1927214,85,1041
53,0.23945855,6.655306,85,1751
54,-1.6614137,4.8741927,85,556
55,-0.74398017,3.225319,85,1619
56,0.16715105,5.6016436,85,1379
57,1.498885,5.504015,85,1708
58,0.33006215,5.334121,85,1065
59,-0.8710073,6.1100855,85,1027
60,0.6853471,5.5255103,85,1303
61,-0.7376779,5.3203707,85,750
62,-0.6026341,3.9810812,85,662
63,0.47394532,6.297657,85,1802
64,-1.1893001,3.6091619,85,931
65,-0.47735122,4.676335,85,512
66,-1.2820228,4.0526366,85,2119
67,-0.8974673,4.42773,85,2323
68,-1.3467946,3.8412647,85,1155
69,3.1431072,2.2017379,85,1667
70,-1.1416316,4.301815,85,516
71,-1.7621267,4.7088094,85,2135
72,-0.578119,3.1889114,85,256
73,-1.2376925,6.2478313,85,1890
74,-0.23548168,4.7412963,85,1643
75,1.2578199,3.0563662,85,550
76,-0.32743317,4.2733917,85,1031
77,-1.4574084,4.229895,85,1624
78,1.3186432,4.484738,85,1970
79,-0.97795326,3.4288635,85,743
80,1.3340038,5.3975782,85,1475
81,-0.96308154,6.455162,85,2433
82,-1.016476,6.3903537,85,1682
83,0.8455311,2.3243933,85,1225
84,0.9737344,5.0811024,85,1800
85,0.71373075,5.0269456,85,1998
86,0.35319096,6.583659,85,1480
87,-0.07537127,2.634459,85,326
88,0.7813724,5.214314,85,1245
89,-1.2408298,4.287917,85,1237
90,-1.6949214,5.4427757,85,2150
91,-1.2457341,3.634278,85,845
92,1.4369743,2.4234126,85,800
93,0.6066354,4.4883213,85,1777
94,-0.51876515,5.7360353,85,1214
95,-1.7391236,5.170374,85,482
96,0.70757884,5.1631594,85,1714
97,-0.71784365,5.8723187,85,503
98,-1.1850592,3.537826,85,560
99,-0.967346,4.471247,85,811
100,-1.0867883,6.630617,85,2226
101,3.6164246,1.5953068,85,1611
102,0.7769608,3.4038064,85,2265
103,-0.58171266,3.0771143,85,665
104,1.2564236,5.247544,85,2182
105,0.9856797,6.428584,85,971
106,3.4834242,5.4413843,85,2275
107,1.6827937,6.022753,85,1728
108,0.3805023,2.9507515,85,511
109,-0.44714206,3.8978453,85,1630
110,0.17958438,2.6297343,85,715
111,-1.5377289,4.735587,85,1425
112,-0.04458787,3.2073247,85,1254
113,-1.3642268,4.5795097,85,490
114,0.08293453,6.2022786,85,1493
115,-0.16555068,4.100529,85,1113
116,0.19844061,5.902494,85,1129
117,1.673874,5.3290415,85,1353
118,-1.1403315,3.5840905,85,306
119,-0.67276275,5.4221196,85,938
120,-1.5089111,4.145149,85,681
121,-0.612349,3.1821733,85,272
122,-0.004916839,6.506071,85,1267
123,-0.31716645,6.70561,85,947
124,-0.4659106,3.0954602,85,1305
125,0.86429846,4.3669734,85,2036
126,-0.5192451,2.9877539,85,502
127,0.72090495,5.313364,85,1655
128,-0.6834051,5.811735,85,1576
129,1.969688,3.489767,85,706
130,0.27912617,6.643503,85,946
131,0.8643594,6.6605144,85,1578
132,2.090267,3.5730343,85,661
133,-1.1076888,5.8840494,85,1976
134,-0.0679748,2.8308096,85,224
135,-1.2070569,6.353577,85,2360
136,2.5784295,3.490198,85,1625
137,-0.51153815,5.6035285,85,2438
138,0.849115,5.7974524,85,1349
139,-1.198319,6.4446936,85,1258
140,-0.22347118,3.4487169,85,978
141,0.8611562,6.431401,85,1133
142,0.858077,5.3515778,85,1403
143,1.1355923,3.1164,85,398
144,-0.74692297,3.5224876,85,344
145,-1.2268019,5.8274584,85,1150
146,0.6534029,2.4217935,85,1090
147,-1.5417075,4.97517,85,1038
148,0.78362495,6.7292805,85,498
149,0.56671274,5.330633,85,1264
150,-0.7122463,4.1018496,85,1495
151,-0.8932503,4.2522774,85,1736
152,-0.39991286,6.551588,85,1497
153,-0.16523676,4.060196,85,2050
154,-0.54409444,4.2822,85,475
